pathway	freq	mean_padj
GOBP_AEROBIC_RESPIRATION	1.0	3.0355684700215762e-05
GOBP_ATP_METABOLIC_PROCESS	1.0	3.0355684700215762e-05
GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT	1.0	0.0006275384264569785
GOBP_CELLULAR_PROTEIN_CATABOLIC_PROCESS	1.0	0.014996761345133083
GOBP_CELLULAR_RESPIRATION	1.0	3.0355684700215762e-05
GOBP_ELECTRON_TRANSPORT_CHAIN	1.0	0.002654320713679925
GOBP_ENERGY_DERIVATION_BY_OXIDATION_OF_ORGANIC_COMPOUNDS	1.0	0.00016367955259974186
GOBP_G1_TO_G0_TRANSITION	1.0	0.003364313515271363
GOBP_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY	1.0	0.000538370684981251
GOBP_INTRACELLULAR_TRANSPORT	1.0	0.017732141414947583
GOBP_LYSOSOMAL_PROTEIN_CATABOLIC_PROCESS	1.0	0.017336267843699373
GOBP_MACROMOLECULE_CATABOLIC_PROCESS	1.0	0.00016367955259974186
GOBP_METHYLGUANOSINE_CAP_DECAPPING	1.0	0.03961853676848091
GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_CYTOCHROME_C_TO_OXYGEN	1.0	0.07631497963978298
GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_NADH_TO_UBIQUINONE	1.0	0.009953703808600261
GOBP_MITOCHONDRIAL_RNA_METABOLIC_PROCESS	1.0	0.02660255883753059
GOBP_MITOCHONDRION_ORGANIZATION	1.0	0.0006601900206122728
GOBP_NADH_DEHYDROGENASE_COMPLEX_ASSEMBLY	1.0	0.07609119794087588
GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS	1.0	0.07609119794087588
GOBP_ORGANONITROGEN_COMPOUND_CATABOLIC_PROCESS	1.0	0.010762883405568989
GOBP_OXIDATIVE_PHOSPHORYLATION	1.0	8.788679381703364e-05
GOBP_PEPTIDYL_LYSINE_ACETYLATION	1.0	0.04753527096653087
GOBP_PHOSPHATIDYLETHANOLAMINE_BIOSYNTHETIC_PROCESS	1.0	0.06740378610615896
GOBP_POSITIVE_REGULATION_OF_CATABOLIC_PROCESS	1.0	0.06740378610615896
GOBP_PROCESS_UTILIZING_AUTOPHAGIC_MECHANISM	1.0	0.01798117084242304
GOBP_PROTEIN_ACETYLATION	1.0	0.04753527096653087
GOBP_PROTEIN_ACYLATION	1.0	0.017732141414947583
GOBP_PROTEIN_CATABOLIC_PROCESS	1.0	0.002908383762510367
GOBP_PROTEIN_CATABOLIC_PROCESS_IN_THE_VACUOLE	1.0	0.007844692308524333
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION	1.0	0.01937436576444549
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	1.0	0.006894003494069833
GOBP_PROTON_TRANSMEMBRANE_TRANSPORT	1.0	0.01553840980638203
GOBP_REGULATION_OF_AUTOPHAGY	1.0	0.017732141414947583
GOBP_REGULATION_OF_CATABOLIC_PROCESS	1.0	0.007902355740415277
GOBP_REGULATION_OF_DNA_DAMAGE_CHECKPOINT	1.0	0.0505814972806879
GOBP_REGULATION_OF_LYSOSOMAL_PROTEIN_CATABOLIC_PROCESS	1.0	0.0074335632047748
GOBP_REGULATION_OF_MRNA_METABOLIC_PROCESS	1.0	0.07609119794087588
GOBP_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS_IN_THE_VACUOLE	1.0	0.0015904520106468163
GOBP_RESPIRATORY_ELECTRON_TRANSPORT_CHAIN	1.0	0.00016367955259974186
GOBP_RNA_DECAPPING	1.0	0.07631497963978298
