pathway	freq	padj	NES	stability	overlap
KEGG_LIMONENE_AND_PINENE_DEGRADATION	1	0.24881959794082373	1.263500962484084	0.03125	54.19
KEGG_BUTANOATE_METABOLISM	1	0.2453891873780015	1.244941115896342	0.03125	65.32
KEGG_PEROXISOME	1	0.218837762051967	-1.2680427708926796	0.03125	67.98
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	1	0.21703268362188857	1.3230020680194299	0.03125	18.8
KEGG_O_GLYCAN_BIOSYNTHESIS	7	0.21077661458208247	0.5262033855203878	0.21875	57.651428571428575
KEGG_PHENYLALANINE_METABOLISM	7	0.20942240897050107	-1.3582670780854362	0.21875	53.940000000000005
KEGG_GLYCEROLIPID_METABOLISM	6	0.20415814746623853	0.8875094494392691	0.1875	57.00833333333333
KEGG_RNA_POLYMERASE	6	0.20299941629091786	1.357192815081241	0.1875	54.54
KEGG_TRYPTOPHAN_METABOLISM	3	0.20244482251591164	0.44451091557927874	0.09375	57.836666666666666
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	1	0.1995625057662683	-1.3042547655433334	0.03125	76.73
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	1	0.19893638570013297	-1.345507696157082	0.03125	64.94
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	6	0.1981927651334805	1.377229698706022	0.1875	55.498333333333335
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	8	0.19004099319469436	1.0542823577507952	0.25	58.540000000000006
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	3	0.1885930901544887	1.3987010597123104	0.09375	46.973333333333336
KEGG_ARGININE_AND_PROLINE_METABOLISM	2	0.18857846347358337	-1.3791494564774034	0.0625	46.4
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	7	0.1866133850819843	1.3532743942567433	0.21875	54.285714285714285
