pathway	freq	padj	NES	stability	overlap
GOBP_ACTIVATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY	1	0.24983832951860882	1.339261474839386	0.03125	61.58
GOBP_CELLULAR_OXIDANT_DETOXIFICATION	1	0.2498033655130143	-1.3597452176047875	0.03125	42.05
GOBP_MEIOTIC_SPINDLE_ASSEMBLY	1	0.24979873223368243	-1.5239632806574397	0.03125	53.77
GOBP_POSITIVE_REGULATION_OF_AMINE_TRANSPORT	1	0.24976595139757013	-1.3598942591477714	0.03125	48.58
GOBP_NEGATIVE_REGULATION_OF_CELL_VOLUME	1	0.24974916873163727	1.3216119273309213	0.03125	53.27
GOBP_TRANS_SYNAPTIC_SIGNALING_BY_LIPID	1	0.24959738448851373	1.3267394430755879	0.03125	40.38
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_IN_RESPONSE_TO_STRESS	1	0.24959019706586008	-1.3241702661306258	0.03125	46.43
GOBP_REGULATION_OF_ENDOCRINE_PROCESS	1	0.24941848221182464	1.6030551366845198	0.03125	10.5
GOBP_SEMICIRCULAR_CANAL_MORPHOGENESIS	1	0.2492290494227641	1.40970452290472	0.03125	21.26
GOBP_DENSE_CORE_GRANULE_TRANSPORT	1	0.2491469094257997	-1.3607043943022612	0.03125	41.25
GOBP_NEGATIVE_REGULATION_OF_OSTEOCLAST_DIFFERENTIATION	1	0.24912224523401125	1.3226331683932269	0.03125	15.05
GOBP_POSITIVE_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_APOPTOTIC_PROCESS	1	0.24862538694055167	1.3283150776118227	0.03125	31.26
GOBP_NEGATIVE_REGULATION_OF_CARTILAGE_DEVELOPMENT	1	0.2485547693275965	-1.3256892166607135	0.03125	75.1
GOBP_ADULT_HEART_DEVELOPMENT	1	0.24854776667474152	-1.5265602197965848	0.03125	43.68
GOBP_NEGATIVE_REGULATION_OF_AMYLOID_PRECURSOR_PROTEIN_BIOSYNTHETIC_PROCESS	2	0.24836101474769234	-1.3234799207853216	0.0625	45.04
GOBP_HEPOXILIN_METABOLIC_PROCESS	1	0.24801667094877827	-1.7610741938711232	0.03125	49.5
GOBP_FREE_UBIQUITIN_CHAIN_POLYMERIZATION	1	0.24796526465777097	1.3345849384716453	0.03125	37.67
GOBP_AMINO_ACID_BETAINE_TRANSPORT	1	0.24788182603055756	1.453405201286747	0.03125	28.33
GOBP_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISM_GROWTH	1	0.24785990206588474	1.3381196458800255	0.03125	49.05
GOBP_PEPTIDYL_TYROSINE_DEPHOSPHORYLATION_INVOLVED_IN_INACTIVATION_OF_PROTEIN_KINASE_ACTIVITY	1	0.24784718770074257	1.329941326549925	0.03125	30.96
GOBP_CELLULAR_RESPONSE_TO_TOXIC_SUBSTANCE	1	0.24773376185175777	-1.362561523911171	0.03125	43.39
GOBP_METANEPHRIC_EPITHELIUM_DEVELOPMENT	1	0.2474892570451813	-1.3258030696513505	0.03125	46.53
GOBP_SMALL_NUCLEOLAR_RIBONUCLEOPROTEIN_COMPLEX_ASSEMBLY	1	0.24739032576559175	1.3256512027838008	0.03125	49.05
GOBP_MESONEPHRIC_TUBULE_FORMATION	1	0.24731983175382888	1.63335970925024	0.03125	15.87
GOBP_POSITIVE_REGULATION_OF_METALLOPEPTIDASE_ACTIVITY	1	0.24731866385999762	-1.3260714999236114	0.03125	25.37
GOBP_HEMATOPOIETIC_STEM_CELL_MIGRATION_TO_BONE_MARROW	1	0.24731755521119275	1.325498428517299	0.03125	52.84
GOBP_BRANCHING_INVOLVED_IN_PROSTATE_GLAND_MORPHOGENESIS	1	0.24731674095311065	-1.3261564522763176	0.03125	39.17
GOBP_OPSONIZATION	2	0.24721718399856082	-1.7512891256687726	0.0625	45.06
GOBP_BENZENE_CONTAINING_COMPOUND_METABOLIC_PROCESS	1	0.24706452241616408	-1.3268266111566005	0.03125	61.32
GOBP_NEGATIVE_REGULATION_OF_ALPHA_BETA_T_CELL_PROLIFERATION	2	0.24689825607493782	-1.3982041788961364	0.0625	64.41499999999999
GOBP_FATTY_ACID_HOMEOSTASIS	1	0.24680723428952975	-1.5256561125354497	0.03125	40.84
GOBP_POSITIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS	1	0.24676333145127075	1.3263634991708266	0.03125	15.48
GOBP_POSITIVE_REGULATION_OF_GLIOGENESIS	1	0.24664425580146632	-1.327396666143073	0.03125	66.1
GOBP_CHONDROITIN_SULFATE_BIOSYNTHETIC_PROCESS	1	0.24662040150638317	1.3349149171951908	0.03125	57.37
GOBP_POSITIVE_REGULATION_OF_HISTONE_PHOSPHORYLATION	1	0.24660626305583222	-1.3239027772430372	0.03125	40.32
GOBP_MYELOID_CELL_APOPTOTIC_PROCESS	2	0.24650110972348	1.3330784768088655	0.0625	56.655
GOBP_ESTABLISHMENT_OR_MAINTENANCE_OF_TRANSMEMBRANE_ELECTROCHEMICAL_GRADIENT	1	0.24637198224701912	-1.5269281352399486	0.03125	45.9
GOBP_REGULATION_OF_SYNAPTIC_VESICLE_CLUSTERING	1	0.24626372701423074	-1.3650344041476103	0.03125	38.09
GOBP_NEGATIVE_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION	1	0.24624842919169768	-1.3746117100552522	0.03125	43.11
GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_DISASSEMBLY	1	0.24622221408137238	-1.3249051518951	0.03125	58.98
GOBP_LATE_NUCLEOPHAGY	1	0.24620859937869047	-1.324838924703566	0.03125	45.84
GOBP_3_PHOSPHOADENOSINE_5_PHOSPHOSULFATE_BIOSYNTHETIC_PROCESS	2	0.24617335117336	1.3739939959002752	0.0625	29.725
