pathway	freq	padj	stability	overlap
GOBP_VESICLE_MEDIATED_TRANSPORT	14	0.00046266955832171625	0.23333333333333334	0.9769568397951721
GOBP_POSITIVE_REGULATION_OF_RNA_METABOLIC_PROCESS	18	0.0012725968870387818	0.3	0.9794587667721996
GOBP_CELLULAR_RESPONSE_TO_ENDOGENOUS_STIMULUS	14	0.001371622577021932	0.23333333333333334	0.9787501654971534
GOBP_MONOCARBOXYLIC_ACID_METABOLIC_PROCESS	4	0.0019803302070858482	0.06666666666666667	0.9856435643564356
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION	16	0.0020450344547436375	0.26666666666666666	0.9833933246073299
GOBP_RESPONSE_TO_NITROGEN_COMPOUND	14	0.0023992258822494767	0.23333333333333334	0.9804226736566187
GOBP_RESPONSE_TO_ENDOGENOUS_STIMULUS	15	0.0024468421439010806	0.25	0.9772012578616353
GOBP_EPITHELIUM_DEVELOPMENT	14	0.0025753106987827733	0.23333333333333334	0.9791600381800828
GOBP_PROTEOLYSIS	14	0.002747220960063298	0.23333333333333334	0.9732508282985773
GOBP_NEGATIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS	17	0.002846462137985712	0.2833333333333333	0.9766129032258064
GOBP_CELLULAR_MACROMOLECULE_LOCALIZATION	21	0.0031064552795179133	0.35	0.9803401811354098
GOBP_TISSUE_DEVELOPMENT	15	0.003365886850798851	0.25	0.9753270184934596
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	17	0.0036334203736613888	0.2833333333333333	0.9839632685653447
GOBP_PROTEIN_POLYUBIQUITINATION	12	0.0038586713683213176	0.2	0.9988789237668162
GOBP_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	20	0.003895373010853335	0.3333333333333333	0.9787404580152671
GOBP_PROTEIN_CATABOLIC_PROCESS	16	0.003897667295977761	0.26666666666666666	0.9807857142857143
GOBP_CELL_CYCLE	22	0.003985005568406608	0.36666666666666664	0.9770925903686801
GOBP_NITROGEN_COMPOUND_TRANSPORT	17	0.004818440249122034	0.2833333333333333	0.9784585114322546
GOBP_ALPHA_AMINO_ACID_METABOLIC_PROCESS	2	0.005174789955317468	0.03333333333333333	1.0
GOBP_CHROMOSOME_ORGANIZATION	21	0.005275161392966586	0.35	0.980554634846978
GOBP_PEPTIDYL_AMINO_ACID_MODIFICATION	20	0.005275783933918588	0.3333333333333333	0.9791628334866609
GOBP_REGULATION_OF_CELL_POPULATION_PROLIFERATION	4	0.005334224411405288	0.06666666666666667	0.9709558823529412
GOBP_CELLULAR_RESPONSE_TO_STRESS	20	0.0053892437783829555	0.3333333333333333	0.9786782296650717
GOBP_CAMERA_TYPE_EYE_DEVELOPMENT	4	0.005478739725693413	0.06666666666666667	0.9968879668049793
GOBP_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT	2	0.005629104964279541	0.03333333333333333	1.0
GOBP_MACROMOLECULE_CATABOLIC_PROCESS	20	0.005836078580506989	0.3333333333333333	0.9792796610169491
GOBP_POSITIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS	19	0.006053416748812232	0.31666666666666665	0.9782447545686016
GOBP_PROTEIN_LOCALIZATION_TO_ORGANELLE	21	0.006087139677851376	0.35	0.9854680838287395
GOBP_MODIFICATION_DEPENDENT_MACROMOLECULE_CATABOLIC_PROCESS	15	0.006368382454527716	0.25	0.9841375485302273
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	19	0.006461786418787505	0.31666666666666665	0.9797679683078663
GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS	17	0.0065003225267384135	0.2833333333333333	0.9752191989461985
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION	14	0.006892557522462263	0.23333333333333334	0.9796899529042385
GOBP_CELL_PROJECTION_ORGANIZATION	17	0.006954732926395571	0.2833333333333333	0.9778006744098913
GOBP_NEGATIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS	17	0.006964675732722639	0.2833333333333333	0.974796049806784
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS	15	0.007122434255059382	0.25	0.9799482056973734
GOBP_CELLULAR_PROTEIN_CATABOLIC_PROCESS	16	0.00716966036736793	0.26666666666666666	0.9802676151761518
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II	15	0.007691523023966467	0.25	0.9783838383838385
GOBP_POSITIVE_REGULATION_OF_MOLECULAR_FUNCTION	14	0.007868038427397663	0.23333333333333334	0.9732006958034355
GOBP_EPITHELIAL_CELL_DIFFERENTIATION	7	0.007936845137612124	0.11666666666666667	0.9836488812392427
GOBP_PROGRAMMED_CELL_DEATH	15	0.008284825817286552	0.25	0.9714580751755474
GOBP_CELLULAR_LIPID_METABOLIC_PROCESS	11	0.008873665630037742	0.18333333333333332	0.9789961223610512
GOBP_DOUBLE_STRAND_BREAK_REPAIR	8	0.008922814722656025	0.13333333333333333	0.9947916666666667
GOBP_CELL_MORPHOGENESIS	12	0.009081783883283295	0.2	0.9793669871794871
GOBP_ORGANONITROGEN_COMPOUND_CATABOLIC_PROCESS	18	0.009168931960997327	0.3	0.9775542516531619
GOBP_ANATOMICAL_STRUCTURE_FORMATION_INVOLVED_IN_MORPHOGENESIS	12	0.009663641088024129	0.2	0.9776357827476039
