pathway	freq	padj	stability	overlap
GOBP_MITOCHONDRION_ORGANIZATION	1	9.62784098149414e-08	1.0	0.12734864300626306
GOBP_MONOSACCHARIDE_METABOLIC_PROCESS	1	0.00038001364185372323	1.0	0.1391304347826087
GOBP_SMALL_MOLECULE_METABOLIC_PROCESS	1	0.0014875593506358585	1.0	0.07827260458839407
GOBP_INTRACELLULAR_TRANSPORT	1	0.0015558126351084178	1.0	0.07864357864357864
GOBP_CELLULAR_MACROMOLECULE_LOCALIZATION	1	0.0015558126351084178	1.0	0.0775347912524851
GOBP_MONOCARBOXYLIC_ACID_METABOLIC_PROCESS	1	0.0027966574044102567	1.0	0.09900990099009901
GOBP_GLUCOSE_METABOLIC_PROCESS	1	0.003877971775505213	1.0	0.13872832369942195
GOBP_MITOCHONDRIAL_MEMBRANE_ORGANIZATION	1	0.007733676344807369	1.0	0.1650485436893204
GOBP_CARBOHYDRATE_HOMEOSTASIS	1	0.012469847564197003	1.0	0.1276595744680851
GOBP_ORGANIC_ACID_METABOLIC_PROCESS	1	0.014985903258853402	1.0	0.08322981366459627
GOBP_MITOCHONDRIAL_TRANSPORT	1	0.018611837194097237	1.0	0.1286549707602339
GOBP_MITOCHONDRIAL_DNA_METABOLIC_PROCESS	1	0.018611837194097237	1.0	0.4
GOBP_INTRACELLULAR_PROTEIN_TRANSPORT	1	0.018611837194097237	1.0	0.08280254777070063
GOBP_MACROMOLECULE_CATABOLIC_PROCESS	1	0.018682634276752645	1.0	0.07542372881355933
GOBP_PEPTIDYL_LYSINE_ACETYLATION	1	0.018682634276752645	1.0	0.125
GOBP_PROCESS_UTILIZING_AUTOPHAGIC_MECHANISM	1	0.018682634276752645	1.0	0.09072978303747535
GOBP_AUTOPHAGY_OF_MITOCHONDRION	1	0.018682634276752645	1.0	0.1686746987951807
GOBP_CELLULAR_LIPID_METABOLIC_PROCESS	1	0.018682634276752645	1.0	0.08056872037914692
GOBP_LIPID_METABOLIC_PROCESS	1	0.018682634276752645	1.0	0.07598253275109171
GOBP_CARBOHYDRATE_METABOLIC_PROCESS	1	0.020400548325376532	1.0	0.09019607843137255
GOBP_NITROGEN_COMPOUND_TRANSPORT	1	0.02303991084863641	1.0	0.06978085351787774
GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS	1	0.02303991084863641	1.0	0.07207837648705388
GOBP_CELLULAR_LIPID_CATABOLIC_PROCESS	1	0.02303991084863641	1.0	0.11855670103092783
GOBP_REGULATION_OF_TOR_SIGNALING	1	0.02689954787147789	1.0	0.15384615384615385
GOBP_ORGANOPHOSPHATE_BIOSYNTHETIC_PROCESS	1	0.02689954787147789	1.0	0.08977035490605428
GOBP_PROTEIN_ACYLATION	1	0.02689954787147789	1.0	0.10970464135021098
GOBP_REGULATION_OF_CATABOLIC_PROCESS	1	0.02689954787147789	1.0	0.07814269535673839
GOBP_PROTEIN_ACETYLATION	1	0.02689954787147789	1.0	0.11616161616161616
GOBP_HISTONE_H3_K4_METHYLATION	1	0.02689954787147789	1.0	0.18333333333333332
GOBP_PROTEOLYSIS	1	0.029611882960792358	1.0	0.07094133697135062
GOBP_GLYCOLIPID_CATABOLIC_PROCESS	1	0.042485705581462876	1.0	0.38461538461538464
GOBP_CELLULAR_GLUCOSE_HOMEOSTASIS	1	0.04485091860115256	1.0	0.13333333333333333
GOBP_POSITIVE_REGULATION_OF_CATABOLIC_PROCESS	1	0.04485091860115256	1.0	0.08836206896551724
GOBP_SMALL_MOLECULE_BIOSYNTHETIC_PROCESS	1	0.04536206210643879	1.0	0.0875
GOBP_REGULATION_OF_MITOCHONDRION_ORGANIZATION	1	0.05064409481063774	1.0	0.12686567164179105
GOBP_NEUTRAL_AMINO_ACID_TRANSPORT	1	0.05175774961327538	1.0	0.21621621621621623
GOBP_CARBOHYDRATE_BIOSYNTHETIC_PROCESS	1	0.05195430379021394	1.0	0.11560693641618497
GOBP_PEPTIDYL_LYSINE_MODIFICATION	1	0.05195430379021394	1.0	0.09375
GOBP_LIPID_CATABOLIC_PROCESS	1	0.05384572067613398	1.0	0.10074626865671642
GOBP_REGULATION_OF_CELLULAR_LOCALIZATION	1	0.05622200285529176	1.0	0.07920792079207921
