pathway	freq	padj	NES	stability	overlap
GOBP_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS	1	0.2498167740869623	1.3802420272724987	1.0	19.09
GOBP_SPHINGOLIPID_BIOSYNTHETIC_PROCESS	1	0.24899495217706072	1.3811660368417993	1.0	54.06
GOBP_RESPONSE_TO_HYDROGEN_PEROXIDE	1	0.24880847775238488	1.3814829220769	1.0	35.69
GOBP_ENDOCARDIAL_CUSHION_MORPHOGENESIS	1	0.24816041590124627	-1.5906039667651262	1.0	26.13
GOBP_RESPONSE_TO_FOOD	1	0.24794672543721946	-1.5911436865722088	1.0	29.01
GOBP_NEGATIVE_REGULATION_OF_T_HELPER_CELL_DIFFERENTIATION	1	0.24756082571873655	1.3828280366889858	1.0	37.18
GOBP_PHARYNGEAL_SYSTEM_DEVELOPMENT	1	0.24747421842233827	-1.5918999915009915	1.0	26.15
GOBP_INTESTINAL_ABSORPTION	1	0.2472629255368353	-1.5924454276011284	1.0	46.87
GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY	1	0.2465834750437232	1.3839012203638663	1.0	61.16
GOBP_SUGAR_MEDIATED_SIGNALING_PATHWAY	1	0.24504137659004732	1.3855702936716734	1.0	15.05
GOBP_LIPID_CATABOLIC_PROCESS	1	0.24467544885515466	1.386288226634981	1.0	44.63
GOBP_POSITIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	1	0.24458536735227654	1.3862583574573715	1.0	64.41
GOBP_CELL_MIGRATION_IN_HINDBRAIN	1	0.24448755772755532	1.386232449008302	1.0	29.61
GOBP_ESTABLISHMENT_OF_PIGMENT_GRANULE_LOCALIZATION	1	0.24447413681642738	1.3865838087924203	1.0	47.14
GOBP_SPERMATID_NUCLEUS_DIFFERENTIATION	1	0.24427949374482408	1.3870380705026826	1.0	53.2
GOBP_POSITIVE_REGULATION_OF_RNA_EXPORT_FROM_NUCLEUS	1	0.24423570613030265	1.3871951964941012	1.0	50.72
GOBP_ACTIN_FILAMENT_BASED_MOVEMENT	1	0.24422161805320777	-1.5953870925861866	1.0	23.08
GOBP_VIRION_ASSEMBLY	1	0.2441653732204814	1.3870265191954565	1.0	53.21
GOBP_DOPAMINE_TRANSPORT	1	0.24388791538184884	-1.5960485677064284	1.0	43.66
GOBP_SODIUM_INDEPENDENT_ORGANIC_ANION_TRANSPORT	1	0.2432290769973418	-1.5970317709519564	1.0	53.64
GOBP_CEREBELLAR_CORTEX_FORMATION	1	0.24321675109071447	1.3885676502915496	1.0	36.95
GOBP_INTRACELLULAR_MRNA_LOCALIZATION	1	0.24317387827952036	1.3883626522327466	1.0	29.67
GOBP_AUTOPHAGY_OF_PEROXISOME	1	0.24316330598328634	1.3884930820975494	1.0	29.34
GOBP_MEMBRANE_REPOLARIZATION_DURING_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL	1	0.2426181379633577	-1.5987876683956932	1.0	52.03
GOBP_EMBRYONIC_PLACENTA_MORPHOGENESIS	1	0.24247457658424387	-1.5984813495389292	1.0	33.03
GOBP_NEGATIVE_REGULATION_OF_COAGULATION	1	0.2420345171966144	-1.5984572183801766	1.0	8.28
GOBP_MYELOID_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	1	0.24191774084084514	1.3899950877099598	1.0	51.72
GOBP_RRNA_CATABOLIC_PROCESS	1	0.24145736821684713	1.3908051443362714	1.0	50.37
GOBP_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS_ENDONUCLEOLYTIC	1	0.24144651282659424	1.3909353092845147	1.0	47.75
GOBP_INTERLEUKIN_4_MEDIATED_SIGNALING_PATHWAY	1	0.2413538789471963	1.3907923272642584	1.0	56.6
GOBP_POSITIVE_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_POTENTIAL	1	0.24133568176869843	1.3911764053031626	1.0	18.11
GOBP_P38MAPK_CASCADE	1	0.24131458462753816	1.3907145840351718	1.0	40.26
GOBP_CARDIAC_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	1	0.2409756640367975	-1.6006571792471311	1.0	18.2
GOBP_POSITIVE_REGULATION_OF_RRNA_PROCESSING	1	0.24084589606948845	1.3917900574242001	1.0	40.2
GOBP_TRIPEPTIDE_TRANSMEMBRANE_TRANSPORT	1	0.2406521762287794	1.3921020547752723	1.0	57.2
GOBP_FORMATION_OF_TRANSLATION_PREINITIATION_COMPLEX	1	0.23994251942864536	1.3929759606308967	1.0	44.06
GOBP_G_QUADRUPLEX_DNA_UNWINDING	1	0.2398944550709479	1.393145972459495	1.0	42.33
GOBP_POSITIVE_REGULATION_OF_HISTONE_PHOSPHORYLATION	1	0.23977953250296377	1.3933933270715713	1.0	58.87
GOBP_GASTRULATION	1	0.23961770430011242	1.3936856225567036	1.0	32.42
GOBP_POSITIVE_REGULATION_OF_B_CELL_MEDIATED_IMMUNITY	1	0.23958278026083293	1.3938200212940506	1.0	39.9
GOBP_DETECTION_OF_MECHANICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION	1	0.23913027744211166	-1.602614724823967	1.0	27.08
GOBP_REGULATION_OF_FEVER_GENERATION	1	0.23887174915170828	-1.603684779236007	1.0	45.72
GOBP_CELL_KILLING	1	0.2384421202169254	-1.6036508349606164	1.0	65.36
GOBP_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL	1	0.23814759212032577	-1.6055362412181837	1.0	30.89
GOBP_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CONTRACTION	1	0.23800434078569963	-1.6048270585972082	1.0	17.66
GOBP_GLOMERULUS_MORPHOGENESIS	1	0.2379542225501693	-1.6065205802806557	1.0	16.55
GOBP_NEGATIVE_REGULATION_OF_NECROTIC_CELL_DEATH	1	0.23772149557659378	-1.6054993363248424	1.0	30.15
GOBP_REGULATION_OF_CELL_FATE_COMMITMENT	1	0.23767750605954735	-1.6063701759254294	1.0	30.74
GOBP_LEFT_RIGHT_PATTERN_FORMATION	1	0.2373424246816617	1.3964439971447138	1.0	59.05
GOBP_CHROMOSOME_CONDENSATION	1	0.23728137701266888	1.396283459994727	1.0	49.67
GOBP_CELLULAR_RESPONSE_TO_REACTIVE_NITROGEN_SPECIES	1	0.2372324654107746	1.396435180053309	1.0	16.76
GOBP_POSITIVE_REGULATION_OF_LIPASE_ACTIVITY	1	0.2371637438452203	-1.6077685779127415	1.0	44.31
GOBP_THIOESTER_BIOSYNTHETIC_PROCESS	1	0.2367793343361097	1.397143213027772	1.0	54.06
GOBP_REGULATION_OF_FLAGELLATED_SPERM_MOTILITY	1	0.23669913154821284	-1.609020752754783	1.0	53.38
GOBP_HEMATOPOIETIC_STEM_CELL_MIGRATION	1	0.23663265241088688	-1.6086416786924707	1.0	11.59
GOBP_ANTRAL_OVARIAN_FOLLICLE_GROWTH	1	0.23652843034681018	-1.610402473140847	1.0	21.71
GOBP_CERAMIDE_BIOSYNTHETIC_PROCESS	1	0.23633148321576153	1.3977274222983176	1.0	18.3
GOBP_POSITIVE_REGULATION_OF_PHAGOCYTOSIS	1	0.23628580160755677	-1.6097661402358467	1.0	71.16
GOBP_DORSAL_AORTA_MORPHOGENESIS	1	0.2361553537456689	-1.61031520717648	1.0	16.28
GOBP_DNA_REPLICATION_INDEPENDENT_CHROMATIN_ORGANIZATION	1	0.2356240137076078	1.3985917051408474	1.0	55.61
GOBP_RUFFLE_ASSEMBLY	1	0.23557353529090733	1.398749538144338	1.0	46.98
GOBP_CELLULAR_CARBOHYDRATE_CATABOLIC_PROCESS	1	0.2354509763879348	1.3990013987616876	1.0	50.65
GOBP_TRANSMISSION_OF_NERVE_IMPULSE	1	0.23528050866528438	-1.611897339975304	1.0	14.93
GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_CORTEX	1	0.23523118825307662	1.3993763938166939	1.0	36.93
GOBP_NEGATIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	1	0.23516088249665193	1.3995742136381684	1.0	33.77
GOBP_REGULATION_OF_CYTOPLASMIC_TRANSLATIONAL_ELONGATION	1	0.23495601018480036	1.3999177485996552	1.0	53.4
GOBP_REGULATION_OF_PROTEIN_COMPLEX_STABILITY	1	0.23479680516714682	1.4002167293878343	1.0	23.62
GOBP_MACROPINOCYTOSIS	1	0.23439204317439036	1.4007454560203172	1.0	56.63
GOBP_RESPONSE_TO_MOLECULE_OF_FUNGAL_ORIGIN	1	0.234309538734478	1.4009478557438222	1.0	49.0
GOBP_CORTICAL_CYTOSKELETON_ORGANIZATION	1	0.23332791211255763	1.4022476622652253	1.0	42.86
GOBP_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY	1	0.23332645975232238	1.4021315467155004	1.0	20.23
GOBP_PHENOL_CONTAINING_COMPOUND_METABOLIC_PROCESS	1	0.23249987481766665	-1.6146751327763473	1.0	16.08
GOBP_MORPHOGENESIS_OF_EMBRYONIC_EPITHELIUM	1	0.23186198206721725	1.4038932979382208	1.0	45.92
GOBP_SPHINGOMYELIN_METABOLIC_PROCESS	1	0.23146636857765807	1.404417156913866	1.0	46.64
GOBP_NEUROTRANSMITTER_SECRETION	1	0.2297066851679953	1.4064694291109467	1.0	37.74
GOBP_LYSOSOMAL_MICROAUTOPHAGY	1	0.22968373734709926	1.406375329447958	1.0	50.65
GOBP_PENTOSE_METABOLIC_PROCESS	1	0.2292761987861052	1.4070571940955852	1.0	36.97
GOBP_SPINDLE_LOCALIZATION	1	0.2290086832671458	1.4075555821324868	1.0	49.67
GOBP_NEUROTRANSMITTER_RECEPTOR_TRANSPORT_TO_PLASMA_MEMBRANE	1	0.22900634116019108	1.407444296911868	1.0	16.86
GOBP_NEUROTRANSMITTER_RECEPTOR_TRANSPORT_ENDOSOME_TO_POSTSYNAPTIC_MEMBRANE	1	0.2286987577454186	1.4081380291983434	1.0	27.34
GOBP_COENZYME_A_BIOSYNTHETIC_PROCESS	1	0.22869718588089313	1.407997027291595	1.0	10.22
GOBP_ANION_TRANSPORT	1	0.2283024645645983	-1.6189146189402122	1.0	26.49
GOBP_ENZYME_LINKED_RECEPTOR_PROTEIN_SIGNALING_PATHWAY	1	0.2282101809228501	-1.6193895282340038	1.0	18.27
GOBP_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_BETA_SIGNALING_PATHWAY	1	0.22748865668886978	1.4095673967749776	1.0	39.98
GOBP_TYPE_B_PANCREATIC_CELL_DEVELOPMENT	1	0.22732875803142005	1.4098769924876675	1.0	15.57
GOBP_NEGATIVE_REGULATION_OF_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY	1	0.22706448672565482	1.4102996113406936	1.0	41.65
GOBP_RESPONSE_TO_MINERALOCORTICOID	1	0.2265423798726634	-1.6213027994856046	1.0	22.46
GOBP_MUSCLE_CELL_CELLULAR_HOMEOSTASIS	1	0.2265081333615539	1.4110334414209749	1.0	44.41
GOBP_NEGATIVE_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_NEURON_DEATH	1	0.2263435488879111	1.4114501990006163	1.0	35.53
GOBP_BASE_EXCISION_REPAIR_AP_SITE_FORMATION	1	0.22624070643575692	1.4114391545511171	1.0	33.39
GOBP_SEROTONIN_METABOLIC_PROCESS	1	0.22619107555157392	-1.6220243373385592	1.0	15.36
GOBP_ALKALOID_METABOLIC_PROCESS	1	0.22614347040985205	-1.6224558163022877	1.0	43.0
GOBP_DETECTION_OF_ABIOTIC_STIMULUS	1	0.22602523845862052	-1.6229839513678057	1.0	28.15
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_MACROPHAGE_COLONY_STIMULATING_FACTOR_STIMULUS	1	0.225706324801953	1.4123390399169875	1.0	20.75
GOBP_NEGATIVE_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORT	1	0.22570307390673156	-1.6245098108253986	1.0	18.38
GOBP_POSITIVE_REGULATION_OF_LAMELLIPODIUM_MORPHOGENESIS	1	0.22568340923736552	1.4122412448798496	1.0	42.86
GOBP_REGULATION_OF_STRIATED_MUSCLE_CONTRACTION	1	0.22533728551933932	-1.6244379849408268	1.0	32.16
GOBP_REGULATION_OF_HISTONE_H3_K27_METHYLATION	1	0.22497559460994362	1.4133535012082472	1.0	42.59
GOBP_REGULATION_OF_FEMALE_GONAD_DEVELOPMENT	1	0.22489599429628332	-1.6244241728338504	1.0	30.15
GOBP_POSITIVE_REGULATION_OF_GLUCONEOGENESIS	1	0.22487633253365408	1.4133292079792312	1.0	36.44
GOBP_UREA_CYCLE	1	0.22487125036424316	-1.6256284612755985	1.0	21.21
GOBP_CELLULAR_RESPONSE_TO_ETHANOL	1	0.2248526847022537	1.4136083193300155	1.0	29.13
GOBP_MITOTIC_CHROMOSOME_CONDENSATION	1	0.22471168485130408	1.4138796440844812	1.0	35.97
GOBP_AUTOPHAGOSOME_MEMBRANE_DOCKING	1	0.22403859255898514	1.4148701192961302	1.0	41.76
GOBP_POSITIVE_REGULATION_OF_HIPPO_SIGNALING	1	0.22397245465199497	1.4148144328442729	1.0	19.9
GOBP_ONE_CARBON_COMPOUND_TRANSPORT	1	0.22385850563723744	-1.6273932714072767	1.0	43.04
GOBP_MUSCLE_HYPERTROPHY	1	0.22377402568161223	-1.627022859882704	1.0	18.64
GOBP_MITOCHONDRIAL_RNA_3_END_PROCESSING	1	0.22330198429646916	1.415762541451209	1.0	50.36
GOBP_RESPONSE_TO_GROWTH_FACTOR	1	0.22328783044044084	1.4160315115183937	1.0	49.77
GOBP_HISTONE_H3_K9_ACETYLATION	1	0.22325859828221836	1.4159328747485962	1.0	49.8
GOBP_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY	1	0.22289580637099402	1.4165363538130364	1.0	61.3
GOBP_STRIATED_MUSCLE_ADAPTATION	1	0.2222642623557953	-1.6293221962494588	1.0	34.13
GOBP_LIPOPROTEIN_METABOLIC_PROCESS	1	0.2220420905095628	1.4175972694706764	1.0	60.69
GOBP_REGULATION_OF_T_CELL_ACTIVATION	1	0.22199917639827357	-1.6303856137507866	1.0	70.27
GOBP_REGULATION_OF_HEART_RATE_BY_CARDIAC_CONDUCTION	1	0.2216532924929019	-1.6315457623281802	1.0	35.32
GOBP_POSITIVE_REGULATION_OF_TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN	1	0.22163813334033747	-1.6302868031521374	1.0	47.37
GOBP_NEGATIVE_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	1	0.22156858539550522	1.4183825112013595	1.0	31.6
GOBP_POSITIVE_REGULATION_OF_PROTEIN_POLYMERIZATION	1	0.22154139402622444	1.4186709946136657	1.0	50.28
GOBP_MITOTIC_NUCLEAR_MEMBRANE_ORGANIZATION	1	0.2215042513711752	1.4185819086426195	1.0	39.04
GOBP_PYRIMIDINE_NUCLEOBASE_METABOLIC_PROCESS	1	0.22149103667385334	1.4183423682206682	1.0	45.65
GOBP_RESPONSE_TO_ISOQUINOLINE_ALKALOID	1	0.22140748061576557	-1.6313559423030324	1.0	17.83
GOBP_BLASTOCYST_DEVELOPMENT	1	0.22132302928765046	1.4190369902421291	1.0	49.07
GOBP_EMBRYONIC_BRAIN_DEVELOPMENT	1	0.22121193763028504	1.4194132528629382	1.0	35.7
GOBP_REGULATION_OF_CELL_SHAPE	1	0.22117365986746731	1.4193409136224568	1.0	43.63
GOBP_NEUTROPHIL_DEGRANULATION	1	0.21995869350176792	1.4208188641180033	1.0	33.63
GOBP_POSITIVE_REGULATION_OF_DNA_LIGATION	1	0.21979853288918222	1.4212406229615886	1.0	48.66
GOBP_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_PERMEABILITY_INVOLVED_IN_APOPTOTIC_PROCESS	1	0.21968535135834327	1.4212399325659242	1.0	20.67
GOBP_NEGATIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_HOMOLOGOUS_RECOMBINATION	1	0.219284120717307	1.4219226497478765	1.0	46.11
GOBP_CELLULAR_RESPONSE_TO_HEPARIN	1	0.2188285967229758	-1.6346063844315688	1.0	22.18
GOBP_POSITIVE_REGULATION_OF_CD8_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	1	0.21867284602430662	1.422718836679588	1.0	61.3
GOBP_G_PROTEIN_COUPLED_PURINERGIC_NUCLEOTIDE_RECEPTOR_SIGNALING_PATHWAY	1	0.21841072646762977	-1.635415304546857	1.0	19.88
GOBP_GLYCOSAMINOGLYCAN_CATABOLIC_PROCESS	1	0.21839326937716003	1.4231500100483012	1.0	18.4
GOBP_GABAERGIC_NEURON_DIFFERENTIATION	1	0.21818063484443717	-1.6364597905851448	1.0	45.07
GOBP_REGULATION_OF_BODY_FLUID_LEVELS	1	0.2180817280417469	-1.6361669789042022	1.0	20.71
GOBP_ACTIVATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVITY	1	0.2174262024053912	-1.6375996292999022	1.0	15.5
GOBP_NEGATIVE_REGULATION_OF_RESPIRATORY_BURST	1	0.21724176447524995	1.4245347737411447	1.0	8.77
GOBP_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	1	0.21708833957849938	1.4248274769098506	1.0	18.37
GOBP_RESPONSE_TO_HEPARIN	1	0.21663066164254707	-1.6396046201147176	1.0	22.18
GOBP_MYELOID_DENDRITIC_CELL_CHEMOTAXIS	1	0.21655584622020582	-1.6387996989943079	1.0	40.64
GOBP_CELL_FATE_COMMITMENT	1	0.21654399750800443	-1.6400878563594814	1.0	41.24
GOBP_ATRIAL_SEPTUM_DEVELOPMENT	1	0.21654206996411182	1.425686571789642	1.0	45.24
GOBP_NEGATIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION	1	0.21647090554749782	1.4256326799018593	1.0	38.09
GOBP_PURINE_CONTAINING_COMPOUND_CATABOLIC_PROCESS	1	0.21626501989856298	-1.639503671157514	1.0	18.94
GOBP_LEPTIN_MEDIATED_SIGNALING_PATHWAY	1	0.2162311765731745	1.4261597420692411	1.0	53.14
GOBP_REGULATION_OF_SYNAPTIC_VESICLE_PRIMING	1	0.21612587922357204	1.4264041485854093	1.0	20.95
GOBP_REGULATION_OF_CENTRIOLE_REPLICATION	1	0.21531760259336127	1.4274063285992518	1.0	46.74
GOBP_MALE_GENITALIA_DEVELOPMENT	1	0.2152619346495385	-1.642127029722888	1.0	55.14
GOBP_NEGATIVE_REGULATION_OF_GRANULOCYTE_CHEMOTAXIS	1	0.21522263480745688	-1.643043185794348	1.0	21.71
GOBP_NEGATIVE_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	1	0.21520788578128336	-1.641760415574449	1.0	46.63
GOBP_ATRIAL_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT	1	0.2149652489607765	-1.6428405835908937	1.0	41.13
GOBP_ORGANIC_ACID_CATABOLIC_PROCESS	1	0.21494777420376787	1.4279091590948443	1.0	39.49
GOBP_TUBE_FORMATION	1	0.2146253492557295	1.4283789163232812	1.0	45.92
GOBP_ADIPONECTIN_ACTIVATED_SIGNALING_PATHWAY	1	0.21450380843161784	1.428779276261587	1.0	27.56
GOBP_RESCUE_OF_STALLED_RIBOSOME	1	0.21447936719269786	1.4286778609694728	1.0	55.42
GOBP_PEPTIDYL_LYSINE_DEACETYLATION	1	0.21436642823064916	1.429045112910231	1.0	58.28
GOBP_REGULATION_OF_LYSOSOMAL_PROTEIN_CATABOLIC_PROCESS	1	0.214116455759899	1.429553743194362	1.0	16.86
GOBP_LATE_ENDOSOME_TO_GOLGI_TRANSPORT	1	0.21409091749028528	1.4294710263973063	1.0	29.33
GOBP_NEGATIVE_REGULATION_OF_LOW_DENSITY_LIPOPROTEIN_RECEPTOR_ACTIVITY	1	0.21387732222124117	1.4300534224122756	1.0	36.37
GOBP_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE	1	0.21387269605363865	1.4299422019362868	1.0	37.37
GOBP_NCRNA_EXPORT_FROM_NUCLEUS	1	0.2137487292199542	1.4303382930756128	1.0	38.97
GOBP_DOPAMINE_METABOLIC_PROCESS	1	0.21371203662354876	-1.644868144938562	1.0	20.39
GOBP_GLOMERULUS_DEVELOPMENT	1	0.21370249696069013	-1.645298930735497	1.0	24.75
GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_VESICLE_ENDOCYTOSIS	1	0.21363714501423747	1.4306745503891605	1.0	49.31
GOBP_MAINTENANCE_OF_LOCATION	1	0.21363074154410552	1.4305710122843118	1.0	18.24
GOBP_ARACHIDONIC_ACID_SECRETION	1	0.2135647654420883	-1.6466607474706152	1.0	44.62
GOBP_POSITIVE_REGULATION_OF_CD8_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION	1	0.2133892951649758	1.431200030156923	1.0	47.94
GOBP_REGULATION_OF_ATP_BIOSYNTHETIC_PROCESS	1	0.21333558567497446	1.4311297982690294	1.0	19.97
GOBP_DESMOSOME_ORGANIZATION	1	0.21329629755709684	-1.6464667756025608	1.0	17.46
GOBP_UREA_METABOLIC_PROCESS	1	0.21323434046086295	-1.6474552294775104	1.0	21.21
GOBP_CELLULAR_RESPIRATION	1	0.21313568771284727	-1.6461802406815418	1.0	41.48
GOBP_NUCLEOSOME_POSITIONING	1	0.2130144919747962	1.4317430526387376	1.0	53.75
GOBP_POSITIVE_REGULATION_OF_AUTOPHAGOSOME_MATURATION	1	0.21272592390006684	1.432429147236586	1.0	28.52
GOBP_NON_LYTIC_VIRAL_RELEASE	1	0.21268490009692856	1.4322233537218088	1.0	47.04
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CILIUM	1	0.21267244875348498	1.432365522060471	1.0	33.43
GOBP_UNSATURATED_FATTY_ACID_BIOSYNTHETIC_PROCESS	1	0.21259838681480298	-1.6485106914525156	1.0	40.26
GOBP_LEUKOTRIENE_B4_CATABOLIC_PROCESS	1	0.21253200328268254	-1.6513916904319832	1.0	41.54
GOBP_NUCLEOSIDE_MONOPHOSPHATE_CATABOLIC_PROCESS	1	0.2124900876715347	-1.6495781729767853	1.0	19.67
GOBP_NUCLEOSIDE_BISPHOSPHATE_METABOLIC_PROCESS	1	0.2124857438329558	1.4327930657907897	1.0	54.06
GOBP_RECEPTOR_LOCALIZATION_TO_SYNAPSE	1	0.21221928981112767	1.433210881466413	1.0	50.91
GOBP_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE	1	0.21217368235740677	-1.6494145205481645	1.0	38.88
GOBP_OPSONIZATION	1	0.2121660979943695	-1.651296921101992	1.0	47.6
GOBP_FATTY_ACID_BIOSYNTHETIC_PROCESS	1	0.21190347186286435	-1.651076118358276	1.0	46.64
GOBP_NODAL_SIGNALING_PATHWAY	1	0.21178363890844665	1.4338135438048374	1.0	33.31
GOBP_MESENCHYMAL_CELL_PROLIFERATION	1	0.21166778642208478	-1.6508558636647999	1.0	49.22
GOBP_SKELETAL_MUSCLE_ACETYLCHOLINE_GATED_CHANNEL_CLUSTERING	1	0.211557201127754	1.4342092207221744	1.0	28.89
GOBP_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION	1	0.21054480667275022	1.4354719641053735	1.0	43.1
GOBP_NEGATIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT	1	0.2104708835245394	-1.6537927294948132	1.0	40.58
GOBP_POSITIVE_REGULATION_OF_ION_TRANSPORT	1	0.2104347909616477	-1.6542304949869275	1.0	20.97
GOBP_ENDOCARDIAL_CUSHION_DEVELOPMENT	1	0.2100849037213282	-1.6549931569840777	1.0	26.13
GOBP_SYNAPTIC_VESICLE_RECYCLING_VIA_ENDOSOME	1	0.20984809268873364	1.4363569049793663	1.0	37.17
GOBP_MAGNESIUM_ION_TRANSPORT	1	0.20965719201119548	1.436700002069795	1.0	65.31
GOBP_AMINO_SUGAR_CATABOLIC_PROCESS	1	0.20958515312784684	1.4369177076651551	1.0	67.61
GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_INVOLVED_IN_INFLAMMATORY_RESPONSE	1	0.20945869446218304	1.4373016372221183	1.0	30.44
GOBP_CYCLIC_GMP_AMP_TRANSMEMBRANE_IMPORT_ACROSS_PLASMA_MEMBRANE	1	0.20942831348559088	1.4372138696084495	1.0	48.57
GOBP_POSITIVE_REGULATION_OF_HYDROLASE_ACTIVITY	1	0.2091405588945011	1.4379075422497551	1.0	36.27
GOBP_TROPHECTODERMAL_CELL_DIFFERENTIATION	1	0.20912115414527943	1.4377955706511183	1.0	43.1
GOBP_RESPONSE_TO_INTERLEUKIN_2	1	0.2088746318515903	1.4383295145255734	1.0	56.6
GOBP_CARDIAC_NEURAL_CREST_CELL_MIGRATION_INVOLVED_IN_OUTFLOW_TRACT_MORPHOGENESIS	1	0.20862457708501267	-1.6568294821329494	1.0	26.13
GOBP_POSITIVE_REGULATION_OF_NEURON_APOPTOTIC_PROCESS	1	0.20861417311020472	1.4387441441166697	1.0	32.77
GOBP_SUBSTRATE_INDEPENDENT_TELENCEPHALIC_TANGENTIAL_MIGRATION	1	0.20859464196547098	-1.657328340946639	1.0	20.92
GOBP_RESPONSE_TO_CARBOHYDRATE	1	0.20836685984797743	1.4391487649308745	1.0	28.85
GOBP_NEGATIVE_REGULATION_OF_PLASMA_MEMBRANE_BOUNDED_CELL_PROJECTION_ASSEMBLY	1	0.20824396521776042	1.439413524888672	1.0	17.53
GOBP_VESICLE_TARGETING_ROUGH_ER_TO_CIS_GOLGI	1	0.20811326432831173	1.439694333373392	1.0	49.33
GOBP_VITAMIN_TRANSPORT	1	0.20795278238869533	-1.6607675787395546	1.0	40.79
GOBP_PLASMA_CELL_DIFFERENTIATION	1	0.20780656964696384	-1.659117885946618	1.0	41.44
GOBP_MITOCHONDRION_DISTRIBUTION	1	0.20774824514124154	1.440754803748367	1.0	28.08
GOBP_VIRAL_RELEASE_FROM_HOST_CELL	1	0.20773809873768237	1.440373588102114	1.0	47.04
GOBP_FOREBRAIN_CELL_MIGRATION	1	0.20769760048198257	1.4402980183146201	1.0	29.97
GOBP_NEGATIVE_REGULATION_OF_MITOCHONDRIAL_FUSION	1	0.20765639161979635	1.4407306753020581	1.0	26.87
GOBP_CELLULAR_SODIUM_ION_HOMEOSTASIS	1	0.20762594769078324	-1.6601884546704344	1.0	48.36
GOBP_LATE_NUCLEOPHAGY	1	0.2075985939634414	1.4406646255263447	1.0	12.59
GOBP_CYTOLYSIS	1	0.2075775036825999	-1.6606975306076028	1.0	50.66
GOBP_VITAMIN_CATABOLIC_PROCESS	1	0.20745951664105278	-1.658974680082386	1.0	49.94
GOBP_SMOOTH_MUSCLE_CELL_PROLIFERATION	1	0.20728479357756757	-1.660085849390067	1.0	17.83
GOBP_LEUCINE_METABOLIC_PROCESS	1	0.2072741728193988	1.4414080568268444	1.0	26.74
