pathway	freq	padj	NES	stability	overlap
GOBP_CELLULAR_RESPONSE_TO_COPPER_ION	1	0.24992667514923872	1.6480043658433166	1.0	46.99
GOBP_MITOTIC_NUCLEAR_MEMBRANE_DISASSEMBLY	1	0.2498538211319471	-1.3296225067168974	1.0	44.71
GOBP_SUGAR_MEDIATED_SIGNALING_PATHWAY	1	0.24964339966441826	-1.3299118589363268	1.0	45.27
GOBP_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY	1	0.24949745651235244	-1.3301450835630215	1.0	44.12
GOBP_POSITIVE_REGULATION_OF_MAP_KINASE_ACTIVITY	1	0.2491702574716014	-1.3305595057621298	1.0	53.5
GOBP_POSITIVE_REGULATION_OF_INTEGRIN_ACTIVATION	1	0.24904611329874585	-1.330768467003605	1.0	15.6
GOBP_NEGATIVE_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY_INVOLVED_IN_DORSAL_VENTRAL_NEURAL_TUBE_PATTERNING	1	0.2488895546438891	-1.3310080080885616	1.0	56.36
GOBP_GLUTAMATE_REUPTAKE	1	0.2486138038567852	-1.331353432451751	1.0	32.64
GOBP_MESENCHYMAL_TO_EPITHELIAL_TRANSITION_INVOLVED_IN_METANEPHROS_MORPHOGENESIS	1	0.24841288720635663	-1.3316296498753972	1.0	55.36
GOBP_ANTERIOR_HEAD_DEVELOPMENT	1	0.24837564985825536	-1.3318456783316828	1.0	51.62
GOBP_PROSTANOID_METABOLIC_PROCESS	1	0.2483506283315594	-1.3317771336263022	1.0	23.53
GOBP_REGULATION_OF_ATP_BIOSYNTHETIC_PROCESS	1	0.24814453370462516	-1.3321547904899609	1.0	69.77
GOBP_N_TERMINAL_PROTEIN_AMINO_ACID_MODIFICATION	1	0.2477590723428043	1.650690351426767	1.0	60.97
GOBP_METANEPHRIC_DISTAL_TUBULE_DEVELOPMENT	1	0.24759469627536448	-1.3328244430541576	1.0	51.32
GOBP_POLYSACCHARIDE_BIOSYNTHETIC_PROCESS	1	0.24740983430309949	-1.333093665776681	1.0	41.25
GOBP_SPINAL_CORD_ASSOCIATION_NEURON_DIFFERENTIATION	1	0.2473265298772525	-1.3332579641907905	1.0	51.83
