pathway	freq	mean_padj	mean_NES
KEGG_PARKINSONS_DISEASE	0.6	0.021760657536007737	2.415479319638042
KEGG_HUNTINGTONS_DISEASE	0.6	0.006007665183042867	2.2885753867153085
KEGG_ENDOCYTOSIS	0.85	0.03733539626785472	2.8291437459254487
KEGG_OXIDATIVE_PHOSPHORYLATION	0.45	0.06730011966451516	1.9202755044702657
KEGG_ALZHEIMERS_DISEASE	0.6	0.09013532247266043	1.7518650674398888
KEGG_N_GLYCAN_BIOSYNTHESIS	0.85	0.03630293085319275	2.3446929947898205
KEGG_PROTEASOME	0.6	0.004746522197286592	2.424972161923936
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	0.65	0.02205747874813137	2.212275900678364
KEGG_PEROXISOME	0.95	0.03218889089428477	2.406011064356269
KEGG_PATHWAYS_IN_CANCER	0.7	0.04049264756329172	2.0055330906692377
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	0.6	0.03762849368875651	1.9449889652919625
KEGG_SPLICEOSOME	0.7	0.018459122194752958	3.459709740770438
KEGG_LEISHMANIA_INFECTION	0.525	0.09435824785739917	1.7831395412183495
KEGG_ADHERENS_JUNCTION	0.7	0.026859418668261588	2.436639620259456
KEGG_ACUTE_MYELOID_LEUKEMIA	0.8	0.0365302495703863	2.5776237711460257
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	0.75	0.055821519742142334	2.0580691013550023
KEGG_RIBOSOME	0.225	0.06295019559490402	1.9032510006927212
KEGG_SELENOAMINO_ACID_METABOLISM	0.525	0.06770406190270874	1.7744163568946814
KEGG_LYSOSOME	0.7	0.02264921707970951	2.2989173335394306
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.75	0.039560155669222746	2.215207281565114
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	0.75	0.032705646147491475	2.8438631413118904
KEGG_JAK_STAT_SIGNALING_PATHWAY	0.65	0.025235021045479086	2.0384251651944347
KEGG_APOPTOSIS	0.8	0.027162886395255943	2.2394618584601633
KEGG_NON_SMALL_CELL_LUNG_CANCER	0.65	0.02424277717246468	2.1607193274736978
KEGG_ERBB_SIGNALING_PATHWAY	0.85	0.034544954462101624	2.3736012485365494
KEGG_ENDOMETRIAL_CANCER	0.75	0.039452015991496316	2.4280690859298857
KEGG_TIGHT_JUNCTION	0.65	0.02288344423245416	2.2378098341113035
KEGG_CHRONIC_MYELOID_LEUKEMIA	0.7	0.030029158849369735	2.2068594096705976
KEGG_BASAL_TRANSCRIPTION_FACTORS	0.7	0.05880303728730309	2.1099697018684034
KEGG_CITRATE_CYCLE_TCA_CYCLE	0.725	0.0661641466063599	1.9600002748970196
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	0.5	0.0881470347118641	1.7045251268119412
KEGG_FOCAL_ADHESION	0.625	0.049953927627623906	1.9360954141597382
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	0.8	0.08745412073555502	1.7831306418925064
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	0.6	0.03100721549757039	2.043470948477805
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.6	0.06157749647907062	1.9146822456010175
KEGG_CELL_ADHESION_MOLECULES_CAMS	0.075	0.10085445248426066	1.6966915947311234
KEGG_COLORECTAL_CANCER	0.7	0.040785950846178844	2.227930061700917
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	0.2	0.086730163227107	1.7427937877243351
KEGG_INSULIN_SIGNALING_PATHWAY	0.825	0.060998303355933585	2.2119146641389804
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.575	0.05244447904095648	1.9845593759427405
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	0.2	0.1452725900889003	1.5450616881823298
KEGG_GLIOMA	0.625	0.061965831078077585	1.87425795361546
KEGG_PURINE_METABOLISM	0.45	0.05964251341584613	1.84326279877757
KEGG_PANCREATIC_CANCER	0.65	0.038026001159426455	1.9763669817202376
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	0.65	0.03171580490002893	2.1380186569426387
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	0.6	0.018811279404477153	2.6139742712731695
KEGG_PYRIMIDINE_METABOLISM	0.5	0.05518276081133826	1.9047164231152849
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	0.45	0.08301892622845997	1.7139023511134315
KEGG_VIBRIO_CHOLERAE_INFECTION	0.525	0.11026939224812099	1.6165972407540916
KEGG_VIRAL_MYOCARDITIS	0.5	0.07489587061805328	1.707881440329428
KEGG_PROTEIN_EXPORT	0.575	0.10563327971002835	1.6226210680341826
KEGG_CHEMOKINE_SIGNALING_PATHWAY	0.225	0.1641845692854124	1.486590330020962
KEGG_MTOR_SIGNALING_PATHWAY	0.6	0.04757061052263838	1.9623750774753175
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	0.75	0.06563944503852334	1.946560607437749
KEGG_MAPK_SIGNALING_PATHWAY	0.85	0.04362447526119256	2.0179512154317987
