pathway	freq	mean_padj	mean_NES
KEGG_SPLICEOSOME	1.0	0.0	-4.18180788467969
KEGG_ENDOCYTOSIS	1.0	0.0	-3.651939438212783
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	1.0	0.0	-3.621078248244631
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	1.0	0.0	3.1408069055435157
KEGG_PEROXISOME	1.0	0.0	-3.1360914912448146
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	1.0	0.0	3.009049004123578
KEGG_ERBB_SIGNALING_PATHWAY	1.0	0.0	-2.976216680395639
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	1.0	0.0	-2.904449650957629
KEGG_N_GLYCAN_BIOSYNTHESIS	1.0	0.0	-2.8540213344309566
KEGG_APOPTOSIS	1.0	0.0	-2.8432535366692266
KEGG_ENDOMETRIAL_CANCER	1.0	0.0	-2.8105868905903155
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	1.0	0.0	-2.8016893251216652
KEGG_FOCAL_ADHESION	1.0	0.0	-2.778979636371932
KEGG_STEROID_HORMONE_BIOSYNTHESIS	1.0	0.0	2.7549914133481144
KEGG_RNA_DEGRADATION	1.0	0.0	-2.692324839778321
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	1.0	0.0	-2.692276822958278
KEGG_TIGHT_JUNCTION	1.0	0.0	-2.6853495325513714
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	1.0	0.0	-2.663839570518916
KEGG_LYSOSOME	1.0	0.0	-2.579924538672022
KEGG_ACUTE_MYELOID_LEUKEMIA	1.0	0.0	-2.5594214997988107
KEGG_JAK_STAT_SIGNALING_PATHWAY	1.0	0.0	-2.5512009002478733
KEGG_MAPK_SIGNALING_PATHWAY	1.0	0.0	-2.5428822479740725
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	1.0	0.0	-2.5074728384798415
KEGG_WNT_SIGNALING_PATHWAY	1.0	0.0	-2.4779868717044224
KEGG_PATHWAYS_IN_CANCER	1.0	0.0	-2.458334773747153
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	1.0	0.006517885076650329	2.448588378519392
KEGG_BASAL_TRANSCRIPTION_FACTORS	1.0	0.0006562028052669925	-2.4461084899988945
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	1.0	0.0006288610217142012	-2.443009457702466
KEGG_ADHERENS_JUNCTION	1.0	0.0006037065808456331	-2.4320312829953963
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	1.0	0.005214308061320262	2.424357084075138
KEGG_RETINOL_METABOLISM	1.0	0.0043452567177668855	2.411822637623862
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	1.0	0.000580487096966955	-2.3957754800621283
KEGG_COLORECTAL_CANCER	1.0	0.0005589875748570677	-2.3950863672101423
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	1.0	0.0037245057580859017	2.385044180071731
KEGG_VIBRIO_CHOLERAE_INFECTION	1.0	0.0010780474657957734	-2.3623721068838788
KEGG_PANCREATIC_CANCER	1.0	0.0010408734152510916	-2.329966888799549
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	1.0	0.005214308061320263	2.3268338371152444
KEGG_RENAL_CELL_CARCINOMA	1.0	0.001006177634742722	-2.28394457555038
KEGG_NUCLEOTIDE_EXCISION_REPAIR	1.0	0.0009737202916865051	-2.2568652404467597
KEGG_NON_SMALL_CELL_LUNG_CANCER	1.0	0.0009432915325713018	-2.2458991973619096
KEGG_PROTEASOME	1.0	0.0009147069406752017	-2.2364702416315656
KEGG_OTHER_GLYCAN_DEGRADATION	1.0	0.0035512151814449007	-2.189464741734134
KEGG_LINOLEIC_ACID_METABOLISM	1.0	0.011587351247378362	2.1613794534120645
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	1.0	0.004743408849501403	-2.1500739827565063
KEGG_LONG_TERM_POTENTIATION	1.0	0.004611647492570808	-2.1434894122307138
KEGG_INSULIN_SIGNALING_PATHWAY	1.0	0.005302828074995426	-2.133736817145051
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	1.0	0.005163279967758704	-2.123462520306336
KEGG_CHRONIC_MYELOID_LEUKEMIA	1.0	0.00541787957169158	-2.1095510204081616
KEGG_RIBOSOME	1.0	0.016164354990092812	2.0853836916903044
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	1.0	0.00565974919542781	-2.0822666554111557
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	1.0	0.017065008200684496	2.0723450202083704
KEGG_CARDIAC_MUSCLE_CONTRACTION	1.0	0.016077449855737478	2.0638107129264625
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	1.0	0.006994161607357946	-2.0590712776223903
KEGG_DNA_REPLICATION	1.0	0.006827633950039899	-2.0566602087744568
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	1.0	0.0070198439633213155	-2.0526379862715167
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	1.0	0.01564292418396079	2.0502106037719323
KEGG_GNRH_SIGNALING_PATHWAY	1.0	0.006860302055064013	-2.0482322340323056
KEGG_FATTY_ACID_METABOLISM	1.0	0.007378635988113293	-2.0387424416640263
KEGG_STEROID_BIOSYNTHESIS	1.0	0.00787443366320391	-2.0324085971503276
KEGG_OOCYTE_MEIOSIS	1.0	0.008349133564886415	-2.024816020368079
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	1.0	0.008804054303998816	-2.0123242537435457
KEGG_LEISHMANIA_INFECTION	1.0	0.009548420411333993	-2.001803359217478
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	1.0	0.009961158583952946	-1.9978769651170798
KEGG_PROPANOATE_METABOLISM	1.0	0.009765841748973476	-1.992107662018029
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	1.0	0.009868280648438234	-1.9871842171935856
KEGG_RNA_POLYMERASE	1.0	0.01395359550067737	-1.9530464146652422
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	1.0	0.014254183158855228	-1.9501995417191227
KEGG_VIRAL_MYOCARDITIS	1.0	0.015367076603343388	-1.940293509573882
KEGG_GAP_JUNCTION	1.0	0.016170711986936603	-1.9341362438840797
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	1.0	0.018799634754403487	-1.9099669194647702
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	1.0	0.019256158182145194	-1.901296492240225
KEGG_BLADDER_CANCER	1.0	0.018929782619735953	-1.89839585478795
KEGG_ARACHIDONIC_ACID_METABOLISM	1.0	0.04059711276313633	1.8915898373223554
KEGG_DORSO_VENTRAL_AXIS_FORMATION	1.0	0.020878185920911476	-1.8683441427931746
KEGG_MELANOGENESIS	1.0	0.023010127876493394	-1.844132913563967
KEGG_BUTANOATE_METABOLISM	1.0	0.02336928700047612	-1.8391996387688259
KEGG_CITRATE_CYCLE_TCA_CYCLE	1.0	0.025154440868568044	-1.8257947448952074
KEGG_HEMATOPOIETIC_CELL_LINEAGE	1.0	0.05492404491257343	1.8188294115505506
KEGG_STARCH_AND_SUCROSE_METABOLISM	1.0	0.05833507143602044	1.7947851620038335
KEGG_LIMONENE_AND_PINENE_DEGRADATION	1.0	0.03160026634113861	-1.7812437992676369
KEGG_PROSTATE_CANCER	1.0	0.04016970711011328	-1.7443399495829432
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	1.0	0.04344857968207208	-1.7279626820769263
KEGG_RENIN_ANGIOTENSIN_SYSTEM	1.0	0.0726935888548766	1.7261947627857308
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	1.0	0.06923442370308572	1.724700841336957
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	1.0	0.04437693896514542	-1.7195927903871826
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	1.0	0.04483409166574187	-1.7102309848834376
KEGG_GLIOMA	1.0	0.04571546210026715	-1.704322007026892
KEGG_NOTCH_SIGNALING_PATHWAY	1.0	0.04937457393344643	-1.6878222520177726
KEGG_MTOR_SIGNALING_PATHWAY	1.0	0.05845750342695391	-1.658495985359668
KEGG_SELENOAMINO_ACID_METABOLISM	1.0	0.06393420387427712	-1.639469154445763
KEGG_BETA_ALANINE_METABOLISM	1.0	0.06305839286230072	-1.6394346496831433
KEGG_THYROID_CANCER	1.0	0.0730158634941678	-1.6121652480797175
KEGG_CELL_CYCLE	1.0	0.07787814892908666	-1.5990157493474777
KEGG_INOSITOL_PHOSPHATE_METABOLISM	1.0	0.07963366411812463	-1.5908192887967576
KEGG_PARKINSONS_DISEASE	1.0	0.13090657606577713	1.5721591171780525
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	1.0	0.08820388356510873	-1.5672363486598329
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	1.0	0.08784704734099918	-1.5657430851851044
KEGG_NON_HOMOLOGOUS_END_JOINING	1.0	0.08921866242244007	-1.5560879792803568
KEGG_PYRIMIDINE_METABOLISM	1.0	0.0903673288203307	-1.5510798182222623
KEGG_ECM_RECEPTOR_INTERACTION	1.0	0.14600062571696734	1.5374559666274812
KEGG_BASE_EXCISION_REPAIR	1.0	0.09633219206703467	-1.533324405306946
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	1.0	0.1447591237976054	1.5282653153850674
KEGG_LYSINE_DEGRADATION	1.0	0.10141534330669019	-1.5212493452219906
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	1.0	0.10419393699534571	-1.514704597031637
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	1.0	0.15808833985911888	1.496267085394799
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	1.0	0.11589010257304563	-1.4872823472150265
KEGG_CHEMOKINE_SIGNALING_PATHWAY	1.0	0.11932083009654866	-1.4780319642835582
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	1.0	0.12425123815078729	-1.467651955905994
KEGG_AXON_GUIDANCE	1.0	0.1323644026394305	-1.450460487762528
KEGG_MISMATCH_REPAIR	1.0	0.13995016192330587	-1.4383735604672971
KEGG_NITROGEN_METABOLISM	1.0	0.21310650337569767	1.4131215866628348
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	1.0	0.16347560222898605	-1.4017230654106814
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	1.0	0.16165920664866398	-1.4017165190407914
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	1.0	0.1625363871507474	-1.3954456153291037
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	1.0	0.24854868425626586	1.3670888570963957
KEGG_SPHINGOLIPID_METABOLISM	1.0	0.18619754599450913	-1.3586299386958418
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	1.0	0.18614286242740355	-1.3549530093217492
KEGG_SMALL_CELL_LUNG_CANCER	1.0	0.20005808503554756	-1.338180875319529
KEGG_PROTEIN_EXPORT	1.0	0.2284552798042159	-1.301968427498245
KEGG_CIRCADIAN_RHYTHM_MAMMAL	1.0	0.23315022380054007	-1.2920205385166021
KEGG_REGULATION_OF_AUTOPHAGY	1.0	0.24490571088943983	-1.2762260128768534
KEGG_VEGF_SIGNALING_PATHWAY	1.0	0.2445627679548126	-1.273755587233644
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	1.0	0.24849538555009648	-1.2643390064778
