pathway	freq	mean_padj	mean_NES
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	1.0	0.0004465541490857947	-3.4823906825174142
KEGG_SPLICEOSOME	1.0	0.0006188573137440248	-3.6332284144978417
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	1.0	0.0	3.205779152503684
KEGG_ENDOCYTOSIS	1.0	0.003616647582226533	-3.0135783638613747
KEGG_STEROID_HORMONE_BIOSYNTHESIS	1.0	5.842391304347826e-05	3.029490961498507
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	1.0	0.002371723351756781	-2.6600840875784533
KEGG_LYSOSOME	1.0	0.01407404133753814	-2.58575924664741
KEGG_PEROXISOME	1.0	0.0008506876833800187	-2.7868437542790874
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	1.0	0.041938039142117425	-2.2002707316104155
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	1.0	0.02897800844191815	-2.2492129136717103
KEGG_N_GLYCAN_BIOSYNTHESIS	1.0	0.0021586249882552143	-2.729670615492944
KEGG_PROTEASOME	1.0	0.056332469582763486	-2.1259825400564836
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	1.0	0.0006793732111049945	2.693663618711736
KEGG_RETINOL_METABOLISM	1.0	0.0006655812962170027	2.6636130046752307
KEGG_BASAL_TRANSCRIPTION_FACTORS	1.0	0.008678357974216355	-2.421634651676496
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	1.0	0.0037293422585164015	2.3523931905782827
KEGG_VIBRIO_CHOLERAE_INFECTION	1.0	0.030104138369778	-2.0862631474300755
KEGG_FOCAL_ADHESION	1.0	0.01859075612950337	-2.2486356797972165
KEGG_RNA_DEGRADATION	1.0	0.008934096646247044	-2.551916344679166
KEGG_ERBB_SIGNALING_PATHWAY	1.0	0.029971456964540344	-2.36371776240843
KEGG_JAK_STAT_SIGNALING_PATHWAY	1.0	0.024905943299562288	-2.116725311771238
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	1.0	0.0007879564208701552	2.6213400663970683
KEGG_PATHWAYS_IN_CANCER	1.0	0.04716376213659926	-2.0797377183075154
KEGG_PANCREATIC_CANCER	1.0	0.029236427900663657	-2.1772925626677604
KEGG_ENDOMETRIAL_CANCER	1.0	0.008523363050692527	-2.540914896048252
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	1.0	0.004552863127534482	2.318127171271414
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	1.0	0.0005479954110838815	3.0819412156894375
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	1.0	0.077985929009695	-1.7897993868388589
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	1.0	0.007013787835662794	2.2256897044285036
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	1.0	0.0051273121830013955	-2.733672806722384
KEGG_ADHERENS_JUNCTION	1.0	0.01163838825952885	-2.366202724535415
KEGG_TIGHT_JUNCTION	1.0	0.003619326675654038	-2.5325736077032275
KEGG_CHRONIC_MYELOID_LEUKEMIA	1.0	0.03495550897157011	-2.194289671757133
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	1.0	0.008123095267379182	-2.3729993962568776
KEGG_LEISHMANIA_INFECTION	1.0	0.03689596329236261	-1.9913036183145878
KEGG_RENIN_ANGIOTENSIN_SYSTEM	0.675	0.09534591722256014	1.711655880682473
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	1.0	0.03342889594848179	-2.16872829870035
KEGG_RIBOSOME	0.95	0.024863735240684384	2.5899825569431782
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.75	0.026606064806333075	-2.058779183675787
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	1.0	0.042340901430901245	-1.8696597524846912
KEGG_APOPTOSIS	1.0	0.006299946454103898	-2.461314666106605
KEGG_MAPK_SIGNALING_PATHWAY	1.0	0.012642576241888564	-2.315317672934417
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	0.575	0.09347479960962211	0.23072382214459583
KEGG_NUCLEOTIDE_EXCISION_REPAIR	1.0	0.020940067222434574	-2.3482730769915126
KEGG_VIRAL_MYOCARDITIS	1.0	0.059526912937878595	-1.8404450528708185
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	1.0	0.09402971931027014	1.6760880000049085
KEGG_NON_SMALL_CELL_LUNG_CANCER	1.0	0.055630169289071364	-1.9948727459303917
KEGG_ACUTE_MYELOID_LEUKEMIA	1.0	0.054442796221596826	-2.152120994996793
KEGG_RENAL_CELL_CARCINOMA	1.0	0.034406852034689	-2.16459530363955
KEGG_LINOLEIC_ACID_METABOLISM	1.0	0.016950674055674558	2.190192593149668
KEGG_ALZHEIMERS_DISEASE	0.3	0.08486166369059489	-0.6150338142672732
KEGG_COLORECTAL_CANCER	1.0	0.014948937165945243	-2.297365263475347
