pathway	freq	mean_padj	mean_NES
KEGG_SPLICEOSOME	1.0	0.0	-5.595375606457399
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	1.0	0.0	-4.2410521447602205
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	1.0	0.0	3.9387996965291827
KEGG_BASAL_TRANSCRIPTION_FACTORS	1.0	0.0	-3.7776420770224135
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	1.0	0.0	-3.7446364449095504
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	1.0	0.0	3.561075940434245
KEGG_RIBOSOME	1.0	0.0	3.356762317052889
KEGG_RNA_DEGRADATION	1.0	0.0	-3.344274557646242
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	1.0	0.0	3.3374155143935127
KEGG_NUCLEOTIDE_EXCISION_REPAIR	1.0	0.0	-3.282011214302975
KEGG_ENDOCYTOSIS	1.0	0.0	-3.22178014129969
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	1.0	0.0	3.121584614397277
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	1.0	0.0	-3.113917971876251
KEGG_LYSOSOME	1.0	0.0	-2.9728875482936425
KEGG_N_GLYCAN_BIOSYNTHESIS	1.0	0.0	-2.957559001985834
KEGG_MAPK_SIGNALING_PATHWAY	1.0	0.0	-2.8907392289222766
KEGG_ADHERENS_JUNCTION	1.0	0.0	-2.8807163673528966
KEGG_STEROID_HORMONE_BIOSYNTHESIS	1.0	0.0	2.866919733766574
KEGG_PEROXISOME	1.0	0.0	-2.8294887592523956
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	1.0	0.0	-2.828523968708
KEGG_ENDOMETRIAL_CANCER	1.0	0.0	-2.813528995410427
KEGG_APOPTOSIS	1.0	0.0	-2.777942288789438
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	1.0	0.0	-2.774352561631409
KEGG_LINOLEIC_ACID_METABOLISM	1.0	0.0	2.7509749903280967
KEGG_PROTEASOME	1.0	0.0	-2.6549219171934295
KEGG_TIGHT_JUNCTION	1.0	0.0	-2.652719973871535
KEGG_INSULIN_SIGNALING_PATHWAY	1.0	0.0	-2.5945528239009077
KEGG_CHRONIC_MYELOID_LEUKEMIA	1.0	0.0	-2.586434091076528
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	1.0	0.0	-2.5594243890140707
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	1.0	0.0007975329646958742	2.5430192572282087
KEGG_ACUTE_MYELOID_LEUKEMIA	1.0	0.0	-2.514946213674745
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	1.0	0.000708918190840777	2.5031289077386085
KEGG_NOTCH_SIGNALING_PATHWAY	1.0	0.0	-2.48723244003283
KEGG_RETINOL_METABOLISM	1.0	0.0006380263717566993	2.4688100445461076
KEGG_ARACHIDONIC_ACID_METABOLISM	1.0	0.0005800239743242721	2.4584712988200086
KEGG_ERBB_SIGNALING_PATHWAY	1.0	0.000548064375815572	-2.4306405456414666
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	1.0	0.0005269849767457423	-2.42386707850828
KEGG_OTHER_GLYCAN_DEGRADATION	1.0	0.0010149340292880964	-2.351293938860012
KEGG_CARDIAC_MUSCLE_CONTRACTION	1.0	0.002126754572522331	2.3394132973805766
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	1.0	0.0024467159634623753	-2.3158026832162095
KEGG_COLORECTAL_CANCER	1.0	0.002362346447480914	-2.3076976311888635
KEGG_BASE_EXCISION_REPAIR	1.0	0.0036537625054371466	-2.266900333915658
KEGG_REGULATION_OF_AUTOPHAGY	1.0	0.003535899198810142	-2.2582113195798885
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	1.0	0.0034254023488473253	-2.257380631941323
KEGG_RNA_POLYMERASE	1.0	0.003321602277670133	-2.2558995503439943
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	1.0	0.002944737100415535	2.2481238138778914
KEGG_LONG_TERM_POTENTIATION	1.0	0.004029885116290971	-2.247933712535171
KEGG_GNRH_SIGNALING_PATHWAY	1.0	0.0039147455415398	-2.244443224850448
KEGG_HEMATOPOIETIC_CELL_LINEAGE	1.0	0.00273439873610014	2.241088615997346
KEGG_OOCYTE_MEIOSIS	1.0	0.0038060026098303613	-2.2299717247879376
KEGG_WNT_SIGNALING_PATHWAY	1.0	0.0037031376744295404	-2.2171772962625753
KEGG_RENAL_CELL_CARCINOMA	1.0	0.0036056866829971847	-2.214825890750086
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	1.0	0.0038281582305401958	2.2102739475958093
KEGG_TYPE_I_DIABETES_MELLITUS	1.0	0.003987664823479371	2.1960163681193463
KEGG_MTOR_SIGNALING_PATHWAY	1.0	0.0038645564961354434	-2.1936973248665086
KEGG_VIRAL_MYOCARDITIS	1.0	0.00548064375815572	-2.1647183106415073
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	1.0	0.0053469695201519216	-2.158105574740997
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	1.0	0.005219660722053067	-2.1575296539338784
KEGG_CELL_ADHESION_MOLECULES_CAMS	1.0	0.0052543348262316415	2.1422059390497923
KEGG_JAK_STAT_SIGNALING_PATHWAY	1.0	0.007328767816138462	-2.1015638738754148
KEGG_CITRATE_CYCLE_TCA_CYCLE	1.0	0.007473605124757801	-2.088415406823438
KEGG_ASTHMA	1.0	0.008861477385509714	2.0626240277670758
KEGG_MISMATCH_REPAIR	1.0	0.010047846889952153	-2.046949116254728
KEGG_ALLOGRAFT_REJECTION	1.0	0.008395083838903939	2.04348501732932
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	1.0	0.009570395576350489	2.0319433234637434
KEGG_GRAFT_VERSUS_HOST_DISEASE	1.0	0.009722306617244943	2.0201718910252104
KEGG_DNA_REPLICATION	1.0	0.011616581878699624	-2.020145705940939
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	1.0	0.010730443524999033	2.0046236972086704
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	1.0	0.010263902502172987	2.0044761237413886
KEGG_FOCAL_ADHESION	1.0	0.012827038582917642	-1.9960152570192702
KEGG_PYRIMIDINE_METABOLISM	1.0	0.017697912135711178	-1.9387170461602206
KEGG_THYROID_CANCER	1.0	0.019573727707699	-1.9200907006715446
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	1.0	0.01918225315354502	-1.9164213144784943
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	1.0	0.018806130542691195	-1.9122857292438766
KEGG_AUTOIMMUNE_THYROID_DISEASE	1.0	0.018343258188005102	1.904014500324516
KEGG_PANCREATIC_CANCER	1.0	0.021342891558202567	-1.8720381443122651
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	1.0	0.022749842014986005	-1.8601945813905167
KEGG_NON_HOMOLOGOUS_END_JOINING	1.0	0.022328548644338118	-1.859086152772933
KEGG_ECM_RECEPTOR_INTERACTION	1.0	0.026286686516376008	1.8249569369044885
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	1.0	0.02964530032820594	-1.8147125354051044
KEGG_PROTEIN_EXPORT	1.0	0.03278599391039583	-1.7970865906275364
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	1.0	0.034109871413146614	1.7934977965716166
KEGG_GALACTOSE_METABOLISM	1.0	0.039902932625168835	-1.7624265172008493
KEGG_NITROGEN_METABOLISM	1.0	0.039699418687083515	1.7578441691068436
KEGG_VIBRIO_CHOLERAE_INFECTION	1.0	0.041577297475664084	-1.7473562382982002
