pathway	freq	mean_padj	mean_NES
GOBP_CELLULAR_PROTEIN_CATABOLIC_PROCESS	1.0	0.005714708160168584	5.052676674081428
GOBP_PROTEIN_CATABOLIC_PROCESS	1.0	0.010966601765848167	4.8269813626444416
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	0.95	0.020324334649551804	4.9540972956029306
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION	0.95	0.033070035560709005	4.494036042322918
GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS	1.0	0.004391478262972659	4.422171179164282
GOBP_INTRACELLULAR_TRANSPORT	0.9	0.00542806314337616	5.7969376495533
GOBP_MODIFICATION_DEPENDENT_MACROMOLECULE_CATABOLIC_PROCESS	1.0	0.007137377250071797	4.965441266935942
GOBP_MACROMOLECULE_CATABOLIC_PROCESS	1.0	0.009099409968585048	5.508035613857722
GOBP_POSITIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS	0.75	0.015700000181342568	4.170213754668131
GOBP_LEUKOCYTE_DIFFERENTIATION	0.7	0.020857638914759676	2.5520003798947855
GOBP_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	0.7	0.0018650849149454128	3.95455614267956
GOBP_INTRACELLULAR_PROTEIN_TRANSPORT	0.9	0.03146485586904332	4.435376201553071
GOBP_ORGANONITROGEN_COMPOUND_CATABOLIC_PROCESS	1.0	0.011076185164469052	4.417017095634572
GOBP_POSITIVE_REGULATION_OF_MOLECULAR_FUNCTION	0.65	0.008395285447719558	3.6123830326132405
GOBP_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS	0.65	0.01829188670433111	5.309905052180866
GOBP_T_CELL_ACTIVATION	0.65	0.01930615411897354	2.5567505287954697
GOBP_REGULATION_OF_CELL_DEATH	0.75	0.032927391253258685	2.7313806707989445
GOBP_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	0.9	0.009890305448305334	4.101199032339302
GOBP_PROCESS_UTILIZING_AUTOPHAGIC_MECHANISM	0.95	0.024056944347685322	4.255008246742585
GOBP_ACTIN_FILAMENT_BASED_PROCESS	0.65	0.01402409540244048	2.812731098482605
GOBP_PEPTIDYL_AMINO_ACID_MODIFICATION	0.9	0.029725302017531048	3.8920188717123514
GOBP_PROTEASOME_MEDIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	0.95	0.019066748398118765	3.8595268668379377
GOBP_CELLULAR_AMIDE_METABOLIC_PROCESS	0.75	0.03633323346427098	3.951337459960622
GOBP_IMMUNE_SYSTEM_DEVELOPMENT	0.65	0.00015390562914350026	3.0937755380949974
GOBP_VIRAL_PROCESS	0.9	0.008374513311201778	3.350090491207137
GOBP_PROTEIN_TARGETING	0.65	0.0008533068432974596	3.7616402054459286
GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION	0.65	0.022894244214659003	2.4916796063722524
GOBP_MITOCHONDRION_ORGANIZATION	0.65	0.01437596296460587	3.508273022156191
GOBP_MONONUCLEAR_CELL_DIFFERENTIATION	0.65	0.007513648943917999	2.464540866628604
GOBP_CELL_ACTIVATION	0.65	0.01588767910132597	2.4487960302891407
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_STIMULUS	0.7	0.019308062682474512	2.5152274879570884
GOBP_LYMPHOCYTE_ACTIVATION	0.65	0.0008312089291342564	2.9891678818065137
GOBP_NEGATIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS	0.95	0.033019616328076366	3.918910383328689
GOBP_VESICLE_MEDIATED_TRANSPORT	0.8	0.015272005524968966	4.335419927948661
GOBP_NUCLEAR_MEMBRANE_REASSEMBLY	0.95	0.0478595134340008	2.6662812756266687
GOBP_NEGATIVE_REGULATION_OF_SIGNALING	0.75	0.018200374717453196	2.5986151800874877
GOBP_NEGATIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II	0.85	0.01913906156176184	3.32779833835322
GOBP_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	0.65	0.004361214538736868	2.7129596213806133
GOBP_MITOCHONDRIAL_GENE_EXPRESSION	0.6	0.0036509151090856843	2.8621991576147128
GOBP_REGULATION_OF_PROTEIN_PHOSPHORYLATION	0.7	0.011393918627938716	2.6866270192977977
