pathway	freq	mean_padj	mean_NES
GOBP_INTRACELLULAR_TRANSPORT	1.0	0.0	10.082605008938058
GOBP_MRNA_METABOLIC_PROCESS	1.0	0.0	9.671527151387107
GOBP_MACROMOLECULE_CATABOLIC_PROCESS	1.0	0.0	9.382453386757104
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	1.0	0.0	9.133194106241065
GOBP_MRNA_PROCESSING	1.0	0.0	9.131827280274225
GOBP_RNA_SPLICING	1.0	0.0	8.625463504112115
GOBP_CELLULAR_PROTEIN_CATABOLIC_PROCESS	1.0	0.0	8.46003781424211
GOBP_HISTONE_MODIFICATION	1.0	0.0	8.424748908830496
GOBP_PROTEIN_CATABOLIC_PROCESS	1.0	0.0	8.186714578428374
GOBP_MODIFICATION_DEPENDENT_MACROMOLECULE_CATABOLIC_PROCESS	1.0	0.0	8.17304228742982
GOBP_RNA_PROCESSING	1.0	0.0	7.940586339060183
GOBP_NCRNA_METABOLIC_PROCESS	1.0	0.0	7.841801759369429
GOBP_CHROMOSOME_ORGANIZATION	1.0	0.0	7.771216765758678
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION	1.0	0.0	7.7451559482140775
GOBP_PROTEIN_LOCALIZATION_TO_ORGANELLE	1.0	0.0	7.654269917122187
GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS	1.0	0.0	7.280757319054761
GOBP_REGULATION_OF_CATABOLIC_PROCESS	1.0	0.0	7.2432663333906495
GOBP_INTRACELLULAR_PROTEIN_TRANSPORT	1.0	0.0	7.168453527137675
GOBP_ORGANONITROGEN_COMPOUND_CATABOLIC_PROCESS	1.0	0.0	7.11108458304832
GOBP_NCRNA_PROCESSING	1.0	0.0	7.0880652199800265
GOBP_PROCESS_UTILIZING_AUTOPHAGIC_MECHANISM	1.0	0.0	7.044951373638679
GOBP_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS	1.0	0.0	6.970321804150108
GOBP_CHROMATIN_ORGANIZATION	1.0	0.0	6.911590237824476
GOBP_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	1.0	0.0	6.845983616221731
GOBP_PROTEASOME_MEDIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	1.0	0.0	6.694990411708512
GOBP_CELLULAR_RESPONSE_TO_DNA_DAMAGE_STIMULUS	1.0	0.0	6.557103445467155
GOBP_GOLGI_VESICLE_TRANSPORT	1.0	0.0	6.545254948422426
GOBP_NEGATIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS	1.0	0.0	6.483320625701197
GOBP_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS	1.0	0.0	6.4789599215112865
GOBP_REGULATION_OF_MRNA_METABOLIC_PROCESS	1.0	0.0	6.43736796440906
GOBP_NEGATIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS	1.0	0.0	6.417985270595902
GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS	1.0	0.0	6.29671518473254
GOBP_DNA_METABOLIC_PROCESS	1.0	0.0	6.27188321242923
GOBP_REGULATION_OF_MRNA_PROCESSING	1.0	0.0	6.237428446530145
GOBP_DNA_REPAIR	1.0	0.0	6.130272114360446
GOBP_MACROAUTOPHAGY	1.0	0.0	6.085557175305106
GOBP_PEPTIDYL_LYSINE_MODIFICATION	1.0	0.0	6.077441502971526
GOBP_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS	1.0	0.0	6.029240971308933
GOBP_PROTEIN_CONTAINING_COMPLEX_ORGANIZATION	1.0	0.0	5.974106507489353
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL	1.0	0.0	5.954086013696947
GOBP_POSITIVE_REGULATION_OF_CATABOLIC_PROCESS	1.0	0.0	5.924132213426523
GOBP_METHYLATION	1.0	0.0	5.841912925319472
GOBP_REGULATION_OF_CELL_CYCLE	1.0	0.0	5.812131588605603
GOBP_CELL_CYCLE_PROCESS	1.0	0.0	5.765780922338477
GOBP_RNA_CATABOLIC_PROCESS	1.0	0.0	5.617231394858877
GOBP_RRNA_METABOLIC_PROCESS	1.0	0.0	5.599151272891148
GOBP_RIBOSOME_BIOGENESIS	1.0	0.0	5.568699471505442
GOBP_REGULATION_OF_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS	1.0	0.0	5.568485414166514
GOBP_ENDOSOMAL_TRANSPORT	1.0	0.0	5.561259945797328
GOBP_PEPTIDYL_AMINO_ACID_MODIFICATION	1.0	0.0	5.479125242282522
GOBP_VESICLE_MEDIATED_TRANSPORT	1.0	0.0	5.4626188468773185
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II	1.0	0.0	5.4002235845372475
GOBP_VESICLE_ORGANIZATION	1.0	0.0	5.362401713927298
GOBP_ENDOMEMBRANE_SYSTEM_ORGANIZATION	1.0	0.0	5.344500823146701
GOBP_REGULATION_OF_RNA_SPLICING	1.0	0.0	5.3214154762887445
GOBP_ORGANELLE_ASSEMBLY	1.0	0.0	5.246709629761478
GOBP_REGULATION_OF_AUTOPHAGY	1.0	0.0	5.220192907405939
GOBP_PROTEIN_ACYLATION	1.0	0.0	5.165934632017045
GOBP_NEGATIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II	1.0	0.0	5.155244860104552
GOBP_REGULATION_OF_ORGANELLE_ORGANIZATION	1.0	0.0	5.120121508103728
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ORGANELLE	1.0	0.0	5.119948796659368
GOBP_PROTEIN_POLYUBIQUITINATION	1.0	0.0	4.986886823960535
GOBP_REGULATION_OF_CELLULAR_LOCALIZATION	1.0	0.0	4.985188270598713
GOBP_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME	1.0	0.0	4.972789891487224
GOBP_MRNA_CATABOLIC_PROCESS	1.0	0.0	4.969857961248132
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_STRESS	1.0	0.0	4.943674719353069
GOBP_VACUOLE_ORGANIZATION	1.0	0.0	4.927298412616234
GOBP_PEPTIDE_BIOSYNTHETIC_PROCESS	1.0	0.0	4.917503010929406
GOBP_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT	1.0	0.0	4.910320129538028
GOBP_PROTEIN_METHYLATION	1.0	0.0	4.903550730237756
GOBP_RNA_LOCALIZATION	1.0	0.0	4.870250590454159
GOBP_TRNA_METABOLIC_PROCESS	1.0	0.0	4.863363510037242
GOBP_ORGANELLE_LOCALIZATION	1.0	0.0	4.856063826254416
GOBP_ENDOPLASMIC_RETICULUM_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT	1.0	0.0	4.852658383246455
GOBP_AMIDE_BIOSYNTHETIC_PROCESS	1.0	0.0	4.8487532597826295
GOBP_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS	1.0	0.0	4.808286599710888
GOBP_REGULATION_OF_DNA_METABOLIC_PROCESS	1.0	0.0	4.807453899020943
GOBP_CHROMATIN_REMODELING	1.0	0.0	4.784552020047643
GOBP_CELLULAR_AMIDE_METABOLIC_PROCESS	1.0	0.0	4.774883492692668
GOBP_PEPTIDYL_LYSINE_ACETYLATION	1.0	0.0	4.771218720068486
GOBP_RNA_3_END_PROCESSING	1.0	0.0	4.770054929074982
GOBP_PROTEIN_ACETYLATION	1.0	0.0	4.764870609651141
GOBP_VIRAL_PROCESS	1.0	0.0	4.758975799831301
GOBP_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS	1.0	0.0	4.721502234185614
GOBP_POSTTRANSCRIPTIONAL_REGULATION_OF_GENE_EXPRESSION	1.0	0.0	4.713868070712812
GOBP_HISTONE_METHYLATION	1.0	0.0	4.713293268274031
GOBP_NUCLEAR_TRANSPORT	1.0	0.0	4.708465758743207
GOBP_PEPTIDE_METABOLIC_PROCESS	1.0	0.0	4.692957779441718
GOBP_RNA_MODIFICATION	1.0	0.0	4.671133467037093
GOBP_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	1.0	0.0	4.647330292576469
GOBP_DNA_TEMPLATED_TRANSCRIPTION_INITIATION	1.0	0.0	4.646551232115238
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION	1.0	0.0	4.639379701025073
GOBP_VACUOLAR_TRANSPORT	1.0	0.0	4.635769625742002
GOBP_LOCALIZATION_WITHIN_MEMBRANE	1.0	0.0	4.553434376311964
GOBP_MACROMOLECULE_DEACYLATION	1.0	0.0	4.5093431976244895
GOBP_ESTABLISHMENT_OF_RNA_LOCALIZATION	1.0	0.0	4.474887452342535
GOBP_REGULATION_OF_CELLULAR_PROTEIN_CATABOLIC_PROCESS	1.0	0.0	4.461037741993596
GOBP_GOLGI_ORGANIZATION	1.0	0.0	4.457584705475988
GOBP_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	1.0	0.0	4.441583840471495
GOBP_NUCLEIC_ACID_PHOSPHODIESTER_BOND_HYDROLYSIS	1.0	0.0	4.439514745773107
GOBP_MRNA_3_END_PROCESSING	1.0	0.0	4.393278561685561
GOBP_PROTEIN_TARGETING	1.0	0.0	4.379500446471131
GOBP_POSITIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS	1.0	0.0	4.364393727448378
GOBP_DNA_CONFORMATION_CHANGE	1.0	0.0	4.347713662737783
GOBP_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY	1.0	0.0	4.345205747717338
GOBP_VESICLE_BUDDING_FROM_MEMBRANE	1.0	0.0	4.342715548390687
