pathway	freq	mean_padj
KEGG_N_GLYCAN_BIOSYNTHESIS	0.041666666666666664	0.06134900333538914
KEGG_PARKINSONS_DISEASE	0.625	0.017814700315469296
KEGG_PROTEASOME	0.041666666666666664	0.06134900333538914
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	0.08333333333333333	0.05750329085534096
KEGG_PEROXISOME	0.125	0.04908891706697638
KEGG_APOPTOSIS	0.08333333333333333	0.043164551790275785
KEGG_OXIDATIVE_PHOSPHORYLATION	0.2916666666666667	0.032825116521166826
KEGG_ACUTE_MYELOID_LEUKEMIA	0.375	0.03223219650081511
KEGG_ENDOMETRIAL_CANCER	0.4583333333333333	0.03735018087779889
KEGG_BASAL_CELL_CARCINOMA	0.08333333333333333	0.07817174459920893
KEGG_HEDGEHOG_SIGNALING_PATHWAY	0.08333333333333333	0.07817174459920893
KEGG_BLADDER_CANCER	0.041666666666666664	0.08978868231565845
KEGG_COLORECTAL_CANCER	0.16666666666666666	0.08802590413543622
KEGG_ERBB_SIGNALING_PATHWAY	0.08333333333333333	0.08782703587999599
KEGG_SPLICEOSOME	0.375	0.010957093259321456
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	0.20833333333333334	0.034122710602727875
KEGG_WNT_SIGNALING_PATHWAY	0.041666666666666664	0.08036796773947975
KEGG_MTOR_SIGNALING_PATHWAY	0.041666666666666664	0.06271720215611744
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.16666666666666666	0.04616054017308794
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.041666666666666664	0.06271720215611744
KEGG_CHRONIC_MYELOID_LEUKEMIA	0.125	0.0838623574483311
KEGG_MISMATCH_REPAIR	0.125	0.05496283371751603
KEGG_NUCLEOTIDE_EXCISION_REPAIR	0.125	0.0010607883175553902
KEGG_RNA_DEGRADATION	0.125	0.0008356711406974419
