pathway	freq	padj	NES	stability	overlap
GOBP_TRIPEPTIDE_TRANSPORT	1	0.24998720037738872	1.5371781941732594	0.03333333333333333	47.41
GOBP_ROUNDABOUT_SIGNALING_PATHWAY	1	0.24988136001996983	1.3536182054998573	0.03333333333333333	13.56
GOBP_DIGESTIVE_SYSTEM_PROCESS	1	0.2494878564490283	1.3545065370009266	0.03333333333333333	82.78
GOBP_HISTONE_MRNA_METABOLIC_PROCESS	1	0.2489870528063624	1.3385567128860176	0.03333333333333333	15.51
GOBP_MITOTIC_METAPHASE_PLATE_CONGRESSION	1	0.24886567116547348	1.3387631585899689	0.03333333333333333	52.65
GOBP_CHOLESTEROL_EFFLUX	1	0.24879443616434146	1.632992236694204	0.03333333333333333	75.23
GOBP_EYELID_DEVELOPMENT_IN_CAMERA_TYPE_EYE	1	0.24867150562622473	1.3390574216141031	0.03333333333333333	61.79
GOBP_CARBOHYDRATE_MEDIATED_SIGNALING	1	0.24851538216900998	1.3395984456164	0.03333333333333333	19.09
GOBP_OLFACTORY_BEHAVIOR	2	0.2485001206763452	1.3393308379701905	0.06666666666666667	36.445
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS	1	0.24844786017869588	1.3395884518155592	0.03333333333333333	31.39
GOBP_RIBONUCLEOTIDE_CATABOLIC_PROCESS	1	0.24843565826255173	1.3399814284872782	0.03333333333333333	60.98
GOBP_AMINO_ACID_HOMEOSTASIS	1	0.24837393783510556	1.3399680940669942	0.03333333333333333	56.63
GOBP_POSITIVE_REGULATION_OF_PROTEIN_K63_LINKED_UBIQUITINATION	2	0.24830982632779453	1.3494305519402885	0.06666666666666667	16.455
GOBP_RENAL_SODIUM_ION_TRANSPORT	1	0.24830327199975621	1.339569632648575	0.03333333333333333	48.34
GOBP_POSITIVE_REGULATION_OF_DNA_BINDING	1	0.24824773803592262	1.3402683896720364	0.03333333333333333	72.87
GOBP_CHEMICAL_HOMEOSTASIS_WITHIN_A_TISSUE	1	0.2481328719752436	1.3398231101173572	0.03333333333333333	61.53
GOBP_GROWTH_PLATE_CARTILAGE_DEVELOPMENT	1	0.24811734306871763	1.3399131838123122	0.03333333333333333	26.29
GOBP_BLOOD_VESSEL_ENDOTHELIAL_CELL_DIFFERENTIATION	1	0.24808966284844253	1.3603530574067706	0.03333333333333333	41.68
GOBP_NATURAL_KILLER_CELL_ACTIVATION	2	0.2480528334669182	1.3580204511604639	0.06666666666666667	18.285
GOBP_REGULATION_OF_DNA_HELICASE_ACTIVITY	1	0.24798273472670024	1.3602072266319518	0.03333333333333333	11.85
GOBP_POSITIVE_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_PROLIFERATION	1	0.24797407026728696	1.3598637847059762	0.03333333333333333	72.09
GOBP_POSITIVE_REGULATION_OF_LAMELLIPODIUM_MORPHOGENESIS	2	0.24786940622154022	1.340044684321385	0.06666666666666667	30.630000000000003
GOBP_SNRNA_PROCESSING	1	0.24785789750990778	1.3409906537474887	0.03333333333333333	45.68
GOBP_POSITIVE_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING	1	0.24781435448370823	1.340958217326475	0.03333333333333333	28.19
GOBP_RESPONSE_TO_VITAMIN_A	1	0.2477264172399172	1.361174259317028	0.03333333333333333	41.86
GOBP_MORPHOGENESIS_OF_AN_EPITHELIAL_FOLD	1	0.24770129127373594	1.3565612777361213	0.03333333333333333	71.42
GOBP_CELLULAR_RESPONSE_TO_X_RAY	1	0.247541142001154	1.3415331509506714	0.03333333333333333	16.05
GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_RENIN_ANGIOTENSIN	2	0.2473942401471932	1.488111832264712	0.06666666666666667	47.58
GOBP_RESPONSE_TO_PH	1	0.24722331375896692	1.342082650391519	0.03333333333333333	73.99
GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	2	0.24694833875225747	1.341969032320489	0.06666666666666667	15.365
GOBP_NEGATIVE_REGULATION_OF_GLYCOLYTIC_PROCESS	1	0.246945984944632	1.357522815670988	0.03333333333333333	68.66
GOBP_REGULATION_OF_MITOTIC_CYTOKINESIS	2	0.2465204866802973	1.3425508166583329	0.06666666666666667	5.5649999999999995
GOBP_SPERMATOGENESIS_EXCHANGE_OF_CHROMOSOMAL_PROTEINS	2	0.24645036851300556	1.3504127895431408	0.06666666666666667	31.810000000000002
GOBP_REGULATION_OF_SPROUTING_ANGIOGENESIS	1	0.24612587297565877	1.3434956194874765	0.03333333333333333	28.72
GOBP_CLUSTERING_OF_VOLTAGE_GATED_SODIUM_CHANNELS	2	0.24595666079828085	1.3430077075239368	0.06666666666666667	6.095
GOBP_TRNA_TRANSCRIPTION	1	0.24585626173061326	1.3439186393238014	0.03333333333333333	48.7
GOBP_SENSORY_PERCEPTION_OF_SMELL	1	0.24584068753419858	1.3431353308868426	0.03333333333333333	33.84
GOBP_NEGATIVE_REGULATION_OF_BIOMINERALIZATION	2	0.24557408021502924	1.3440000549692788	0.06666666666666667	27.205
GOBP_APOPTOTIC_PROCESS_INVOLVED_IN_MORPHOGENESIS	1	0.24546460964834688	1.3641958254630304	0.03333333333333333	72.08
GOBP_CARBOHYDRATE_DERIVATIVE_CATABOLIC_PROCESS	1	0.24528928677913706	1.344744717998958	0.03333333333333333	61.86
GOBP_TRANSFORMING_GROWTH_FACTOR_BETA_ACTIVATION	1	0.24521511441352464	1.364601735192839	0.03333333333333333	64.73
GOBP_CANONICAL_WNT_SIGNALING_PATHWAY_INVOLVED_IN_OSTEOBLAST_DIFFERENTIATION	1	0.24503519779466643	1.5898935524932905	0.03333333333333333	42.3
GOBP_POSITIVE_REGULATION_OF_RECEPTOR_CLUSTERING	2	0.24502063937309856	1.3446349966275433	0.06666666666666667	12.274999999999999
GOBP_C_TERMINAL_PROTEIN_LIPIDATION	1	0.24486567895010236	1.517902422237603	0.03333333333333333	51.4
GOBP_EXTRACELLULAR_VESICLE_BIOGENESIS	1	0.24483129558482444	1.3446026826275077	0.03333333333333333	35.71
GOBP_NEGATIVE_REGULATION_OF_JUN_KINASE_ACTIVITY	2	0.2447998183232533	1.344847457677652	0.06666666666666667	24.75
GOBP_LYMPH_VESSEL_MORPHOGENESIS	1	0.2446122940492212	1.365388699399762	0.03333333333333333	71.26
GOBP_REGULATION_OF_OSSIFICATION	1	0.24453037926346227	1.3458025595200391	0.03333333333333333	65.85
GOBP_DNA_LIGATION	1	0.24446055021060498	1.3457964835294094	0.03333333333333333	72.11
GOBP_REGULATION_OF_HORMONE_METABOLIC_PROCESS	2	0.24432517669158255	1.353445884096681	0.06666666666666667	22.630000000000003
