pathway	freq	padj	stability	overlap
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	6	9.332643586711136e-07	1.0	0.27948717948717944
KEGG_PATHWAYS_IN_CANCER	6	1.243478935670918e-06	1.0	0.20926517571884984
KEGG_ADHERENS_JUNCTION	6	1.252755353814954e-05	1.0	0.32191780821917804
KEGG_SMALL_CELL_LUNG_CANCER	6	3.212978253273487e-05	1.0	0.29365079365079366
KEGG_FOCAL_ADHESION	6	6.609492531458432e-05	1.0	0.2148900169204738
KEGG_PROSTATE_CANCER	6	0.00017847604636772054	1.0	0.27777777777777773
KEGG_CELL_CYCLE	6	0.00022751426045731308	1.0	0.24661246612466126
KEGG_ENDOMETRIAL_CANCER	6	0.0002335607058303417	1.0	0.3333333333333333
KEGG_COLORECTAL_CANCER	6	0.0004869435202769099	1.0	0.30645161290322576
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	6	0.0005224851562691937	1.0	0.2839506172839506
KEGG_PANCREATIC_CANCER	6	0.0006099950677591419	1.0	0.28571428571428575
KEGG_TIGHT_JUNCTION	6	0.0007379740096704021	1.0	0.23118279569892475
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	6	0.001211215044546812	1.0	0.19179229480737017
KEGG_ENDOCYTOSIS	6	0.001551965636080428	1.0	0.20462962962962963
KEGG_MELANOMA	6	0.0016832582310414175	1.0	0.26984126984126977
KEGG_CHRONIC_MYELOID_LEUKEMIA	6	0.002221763302764015	1.0	0.2671232876712329
KEGG_WNT_SIGNALING_PATHWAY	6	0.0024633203026867578	1.0	0.20187793427230047
KEGG_MTOR_SIGNALING_PATHWAY	6	0.0026301284886983915	1.0	0.3133333333333334
KEGG_ERBB_SIGNALING_PATHWAY	6	0.0026734856788666363	1.0	0.23643410852713176
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	6	0.0030404298322086257	1.0	0.251207729468599
KEGG_MAPK_SIGNALING_PATHWAY	6	0.0061941845622537585	1.0	0.17800000000000002
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	6	0.006510941413814181	1.0	0.20642201834862392
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	6	0.006572760783837915	1.0	0.2578616352201258
KEGG_ACUTE_MYELOID_LEUKEMIA	6	0.008948167042189927	1.0	0.25146198830409355
KEGG_NUCLEOTIDE_EXCISION_REPAIR	6	0.008948630365141333	1.0	0.26515151515151514
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	6	0.01044218159283334	1.0	0.20550161812297732
KEGG_ECM_RECEPTOR_INTERACTION	6	0.011695550671432409	1.0	0.21031746031746026
KEGG_NON_SMALL_CELL_LUNG_CANCER	6	0.013422288935744398	1.0	0.24691358024691357
KEGG_LONG_TERM_POTENTIATION	6	0.013680418139422404	1.0	0.2263681592039801
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	6	0.01412471683464256	1.0	0.21555555555555558
KEGG_ABC_TRANSPORTERS	6	0.014175903959251383	1.0	0.26666666666666666
KEGG_RNA_DEGRADATION	6	0.015030558992888627	1.0	0.24242424242424235
KEGG_INSULIN_SIGNALING_PATHWAY	6	0.017524986875148595	1.0	0.19767441860465115
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	6	0.017574880621412017	1.0	0.20643939393939392
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	6	0.01764876857156803	1.0	0.19866666666666666
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	4	0.01805874795148764	0.6666666666666666	0.20666666666666667
KEGG_GLIOMA	6	0.018544116798151825	1.0	0.23076923076923075
KEGG_JAK_STAT_SIGNALING_PATHWAY	6	0.018831616646810653	1.0	0.18803418803418803
KEGG_NOTCH_SIGNALING_PATHWAY	4	0.018880737957274667	0.6666666666666666	0.2391304347826087
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	6	0.021835692841403756	1.0	0.18939393939393942
KEGG_RENAL_CELL_CARCINOMA	6	0.021999385388600492	1.0	0.21739130434782608
KEGG_REGULATION_OF_AUTOPHAGY	6	0.023049920109808632	1.0	0.3333333333333333
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	6	0.024438804941621057	1.0	0.21464646464646464
KEGG_LYSINE_DEGRADATION	6	0.03328468407128296	1.0	0.25
KEGG_AXON_GUIDANCE	6	0.03451268238849254	1.0	0.17338709677419353
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	6	0.03606532640860991	1.0	0.20045045045045043
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	6	0.038435427637536844	1.0	0.19480519480519484
KEGG_INOSITOL_PHOSPHATE_METABOLISM	6	0.04094514731760326	1.0	0.21383647798742136
KEGG_GNRH_SIGNALING_PATHWAY	5	0.041362972985141556	0.8333333333333334	0.18333333333333335
KEGG_LONG_TERM_DEPRESSION	6	0.04431187663005623	1.0	0.20105820105820105
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	5	0.04579774503167445	0.8333333333333334	0.272
KEGG_DILATED_CARDIOMYOPATHY	4	0.048250555436852895	0.6666666666666666	0.18452380952380953
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	6	0.04960820690094861	1.0	0.19999999999999998
KEGG_CHEMOKINE_SIGNALING_PATHWAY	4	0.052204075578906606	0.6666666666666666	0.1527777777777778
KEGG_APOPTOSIS	5	0.054726001083972894	0.8333333333333334	0.18072289156626506
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	4	0.05523789090079413	0.6666666666666666	0.21951219512195122
KEGG_TGF_BETA_SIGNALING_PATHWAY	5	0.0574526702431976	0.8333333333333334	0.17857142857142858
KEGG_DNA_REPLICATION	6	0.05769674786394589	1.0	0.23148148148148148
KEGG_HOMOLOGOUS_RECOMBINATION	4	0.0581709325075801	0.6666666666666666	0.25
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	3	0.059699944933903466	0.5	0.19047619047619047
KEGG_OOCYTE_MEIOSIS	5	0.05983733677430729	0.8333333333333334	0.16952380952380955
KEGG_MISMATCH_REPAIR	2	0.06144206710063308	0.3333333333333333	0.2608695652173913
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	4	0.06232508200659018	0.6666666666666666	0.171875
KEGG_SPLICEOSOME	4	0.07071513859536058	0.6666666666666666	0.15873015873015872
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	2	0.07628030644697861	0.3333333333333333	0.2608695652173913
KEGG_PROPANOATE_METABOLISM	6	0.08639042264702028	1.0	0.22580645161290322
KEGG_CELL_ADHESION_MOLECULES_CAMS	2	0.08926226713390273	0.3333333333333333	0.15748031496062992
