pathway	freq	padj	NES	stability	overlap
KEGG_SPLICEOSOME	1	0.2190657307330827	1.7167524092847912	1.0	75.77
KEGG_VIRAL_MYOCARDITIS	1	0.20787576394194043	1.714352996585422	1.0	45.41
KEGG_ENDOCYTOSIS	1	0.2044973940533151	1.7059754110629581	1.0	80.2
KEGG_PYRIMIDINE_METABOLISM	1	0.2026888018491204	1.695862243013861	1.0	72.5
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	1	0.19868207450444295	1.6901789679505084	1.0	36.55
KEGG_ONE_CARBON_POOL_BY_FOLATE	1	0.19551008202323994	1.7525172050824696	1.0	41.89
KEGG_PURINE_METABOLISM	1	0.19464499316473	1.6846541808917017	1.0	34.97
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	1	0.1396500585880285	1.831163983167275	1.0	39.41
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	1	0.09316341553183659	1.9172806437827374	1.0	13.04
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	1	0.09280044118560864	1.9442261166017925	1.0	51.64
KEGG_PYRUVATE_METABOLISM	1	0.0875902469241285	1.9394242187518498	1.0	17.16
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	1	0.06648368079289131	2.0362045766534065	1.0	55.86
KEGG_ADHERENS_JUNCTION	1	0.059835312713602186	2.0359154036695006	1.0	16.62
KEGG_LYSOSOME	1	0.04001035970608339	2.1299568029698723	1.0	63.57
KEGG_O_GLYCAN_BIOSYNTHESIS	1	0.032955766038472806	2.182174766058233	1.0	33.2
KEGG_ALZHEIMERS_DISEASE	1	0.006488166438824333	2.441581289282246	1.0	68.16
KEGG_HUNTINGTONS_DISEASE	1	0.005406805365686945	2.531276484195943	1.0	73.06
KEGG_CITRATE_CYCLE_TCA_CYCLE	1	0.004613807245386193	2.5068969329414976	1.0	18.72
KEGG_PARKINSONS_DISEASE	1	0.0019224196855775805	2.6829904286946413	1.0	63.51
KEGG_RIBOSOME	1	0.0	3.8240429840252657	1.0	54.75
KEGG_OXIDATIVE_PHOSPHORYLATION	1	0.0	3.1399255763140177	1.0	60.23
