pathway	freq	padj	stability	overlap
GOBP_MACROMOLECULE_CATABOLIC_PROCESS	1	1.199962599597337e-07	1.0	0.09539748953974896
GOBP_CELLULAR_PROTEIN_CATABOLIC_PROCESS	1	1.2185057380586652e-07	1.0	0.10857908847184987
GOBP_MODIFICATION_DEPENDENT_MACROMOLECULE_CATABOLIC_PROCESS	1	1.6056601496919154e-07	1.0	0.11423841059602649
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	1	1.6056601496919154e-07	1.0	0.10144927536231885
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION	1	1.6056601496919154e-07	1.0	0.10539845758354756
GOBP_PROTEIN_CATABOLIC_PROCESS	1	2.2096869553273838e-07	1.0	0.10079275198187995
GOBP_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	1	6.701596556703122e-07	1.0	0.12121212121212122
GOBP_PROTEASOME_MEDIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	1	6.897372423438308e-07	1.0	0.1282051282051282
GOBP_ORGANONITROGEN_COMPOUND_CATABOLIC_PROCESS	1	9.351736399861016e-06	1.0	0.0875
GOBP_CELLULAR_RESPONSE_TO_STRESS	1	9.299146612686098e-05	1.0	0.07809747504403992
GOBP_CELLULAR_MACROMOLECULE_LOCALIZATION	1	0.00014340394026207112	1.0	0.07929226736566186
GOBP_PROCESS_UTILIZING_AUTOPHAGIC_MECHANISM	1	0.0001909998443914339	1.0	0.10371819960861056
GOBP_PROTEOLYSIS	1	0.00028910821136717956	1.0	0.07835325365205843
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	1	0.00028910821136717956	1.0	0.07835325365205843
GOBP_NITROGEN_COMPOUND_TRANSPORT	1	0.0007019870230979353	1.0	0.07478753541076487
GOBP_MRNA_METABOLIC_PROCESS	1	0.0011144278186148034	1.0	0.09259259259259259
GOBP_DEFENSE_RESPONSE_TO_SYMBIONT	1	0.001795180650513974	1.0	0.12195121951219512
GOBP_CELLULAR_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN	1	0.0025402023490388756	1.0	0.16216216216216217
GOBP_VACUOLE_ORGANIZATION	1	0.0025402023490388756	1.0	0.1340782122905028
GOBP_NEURAL_TUBE_PATTERNING	1	0.0025402023490388756	1.0	0.3
GOBP_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	1	0.0028815354998946554	1.0	0.11983471074380166
GOBP_RESPONSE_TO_VIRUS	1	0.0031581312931145194	1.0	0.10746268656716418
GOBP_PROTEIN_MONOUBIQUITINATION	1	0.003728246879941588	1.0	0.18666666666666668
GOBP_REGULATION_OF_CATABOLIC_PROCESS	1	0.0046529738954177325	1.0	0.08220720720720721
GOBP_VIRAL_PROCESS	1	0.004745825805661479	1.0	0.1012987012987013
GOBP_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN	1	0.004745825805661479	1.0	0.13725490196078433
GOBP_INTRACELLULAR_TRANSPORT	1	0.005606420166935687	1.0	0.07436260623229461
GOBP_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT	1	0.006191059829832594	1.0	0.12195121951219512
GOBP_INTRACELLULAR_PROTEIN_TRANSPORT	1	0.006513583002219998	1.0	0.0830188679245283
GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT	1	0.006513583002219998	1.0	0.136986301369863
GOBP_POSITIVE_REGULATION_OF_RNA_METABOLIC_PROCESS	1	0.006513583002219998	1.0	0.07297830374753451
GOBP_DORSAL_VENTRAL_NEURAL_TUBE_PATTERNING	1	0.0069726940310793645	1.0	0.3333333333333333
GOBP_MACROAUTOPHAGY	1	0.011229838253216046	1.0	0.1054421768707483
GOBP_POSITIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS	1	0.011229838253216046	1.0	0.07079119571683522
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_STRESS	1	0.012346920134498708	1.0	0.08571428571428572
GOBP_CELLULAR_RESPONSE_TO_DNA_DAMAGE_STIMULUS	1	0.012511817849260776	1.0	0.08211920529801324
GOBP_REGULATION_OF_RESPONSE_TO_STRESS	1	0.012511817849260776	1.0	0.07497893850042123
GOBP_MRNA_PROCESSING	1	0.014006209413767456	1.0	0.09297052154195011
GOBP_POSITIVE_REGULATION_OF_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING	1	0.014423419498379112	1.0	0.12087912087912088
GOBP_RNA_SPLICING	1	0.016046907056950128	1.0	0.09560723514211886
GOBP_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	1	0.017831448701119638	1.0	0.1625
GOBP_POSITIVE_REGULATION_OF_CELLULAR_BIOSYNTHETIC_PROCESS	1	0.017831448701119638	1.0	0.06963136337039204
GOBP_LIPOPROTEIN_BIOSYNTHETIC_PROCESS	1	0.020154858265805695	1.0	0.15217391304347827
GOBP_PROTEIN_LOCALIZATION_TO_CILIARY_TRANSITION_ZONE	1	0.020154858265805695	1.0	0.5714285714285714
GOBP_RNA_PROCESSING	1	0.02316550925039383	1.0	0.0749063670411985
GOBP_REGULATION_OF_INTRACELLULAR_TRANSPORT	1	0.02477563809087154	1.0	0.10033444816053512
GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS	1	0.02477563809087154	1.0	0.10175438596491228
